"user","adopt.idx","true.topic","true.decision","true.brand","item"
6,687,1,1,2,9
6,688,1,1,2,6
6,689,1,1,2,6
6,690,1,1,2,8
6,691,1,1,2,6
6,692,1,1,1,4
6,693,1,1,2,8
6,694,1,1,2,7
6,695,1,1,1,1
6,696,1,1,2,9
6,697,1,1,2,6
6,698,1,1,1,1
6,699,1,1,1,3
6,700,1,1,1,3
6,701,1,1,1,4
6,702,1,1,1,5
6,703,1,1,2,8
6,704,1,1,1,2
6,705,1,1,1,1
6,706,1,1,2,10
6,707,1,1,2,8
6,708,1,1,1,2
6,709,1,1,1,5
6,710,1,1,2,6
6,711,1,1,1,1
6,712,1,1,2,7
6,713,1,1,1,2
6,714,1,1,1,1
6,715,1,1,1,4
6,716,1,1,1,1
6,717,1,1,2,9
6,718,1,1,1,2
6,719,1,1,2,8
6,720,1,1,1,4
6,721,1,1,2,9
6,722,1,1,2,7
6,723,1,1,1,1
6,724,1,1,2,10
6,725,1,1,1,3
6,726,1,1,2,10
6,727,1,1,2,8
6,728,1,1,2,10
6,729,1,1,2,9
6,730,1,1,1,2
6,731,1,1,2,7
6,732,1,1,2,7
6,733,1,1,1,3
6,734,1,1,1,4
6,735,1,1,1,4
6,736,1,1,2,9
6,737,1,1,1,3
6,738,1,1,2,10
6,739,1,1,2,8
6,740,1,1,1,4
6,741,1,1,1,3
6,742,1,1,2,6
6,743,1,1,1,4
6,744,1,1,2,10
6,745,1,1,1,2
6,746,1,1,2,7
6,747,1,1,2,8
6,748,1,1,2,10
6,749,1,1,2,10
6,750,1,1,1,3
6,751,1,1,1,5
6,752,1,1,2,10
6,753,1,1,1,1
6,754,1,1,2,6
6,755,1,1,1,5
6,756,1,1,2,8
6,757,1,1,1,4
6,758,1,1,1,5
6,759,1,1,1,3
6,760,1,1,1,2
6,761,1,1,2,6
6,762,1,1,1,3
6,763,1,1,2,10
6,764,1,1,2,8
6,765,1,1,2,6
6,766,1,1,2,10
6,767,1,1,1,2
6,768,1,1,2,9
6,769,1,1,1,1
6,770,1,1,2,9
6,771,1,1,1,4
6,772,1,1,2,6
6,773,1,1,2,10
6,774,1,1,1,3
6,775,1,1,1,2
6,776,1,1,2,8
6,777,1,1,2,9
6,778,1,1,2,10
6,779,1,1,1,5
6,780,1,1,2,7
6,781,1,1,2,6
6,782,1,1,1,3
6,783,1,1,2,6
6,784,1,1,1,1
6,785,1,1,1,4
6,786,1,1,2,9
6,787,1,1,2,6
6,788,1,1,1,4
6,789,1,1,2,10
6,790,1,1,1,2
6,791,1,1,2,7
6,792,1,1,2,9
6,793,1,1,2,9
6,794,1,1,2,6
6,795,1,1,1,5
6,796,1,1,1,3
6,797,1,1,2,8
6,798,1,1,1,5
6,799,1,1,2,6
6,800,1,1,2,6
6,801,1,1,2,6
6,802,1,1,1,2
6,803,1,1,2,9
6,804,1,1,2,10
6,805,1,1,1,3
6,806,1,1,1,1
6,807,1,1,1,2
6,808,1,1,1,1
6,809,1,1,2,7
6,810,1,1,1,5
6,811,1,1,2,7
6,812,1,1,2,6
6,813,1,1,1,2
6,814,1,1,1,4
6,815,1,1,1,4
6,816,1,1,1,3
6,817,1,1,1,1
6,818,1,1,2,8
6,819,1,1,1,2
6,820,1,1,2,7
6,821,1,1,2,10
6,822,1,1,1,3
6,823,1,1,2,7
6,824,1,1,2,7
6,825,1,1,2,10
6,826,1,1,2,7
6,827,1,1,2,9
6,828,1,1,2,7
6,829,1,1,2,7
6,830,1,1,1,5
6,831,1,1,1,4
6,832,1,1,2,6
6,833,1,1,1,3
6,834,1,1,1,4
6,835,1,1,1,2
6,836,1,1,1,4
6,837,1,1,2,8
6,838,1,1,1,2
6,839,1,1,1,1
6,840,1,1,1,5
6,841,1,1,2,8
6,842,1,1,2,6
6,843,1,1,2,7
6,844,1,1,1,3
6,845,1,1,2,10
6,846,1,1,2,9
6,847,1,1,2,10
6,848,1,1,1,1
6,849,1,1,1,3
6,850,1,1,2,8
6,851,1,1,2,7
6,852,1,1,1,5
6,853,1,1,1,1
6,854,1,1,1,3
6,855,1,1,1,3
6,856,1,1,2,7
6,857,1,1,1,3
6,858,1,1,2,9
6,859,1,1,2,7
6,860,1,1,1,2
6,861,1,1,2,7
6,862,1,1,1,1
6,863,1,1,2,9
6,864,1,1,1,4
6,865,1,1,2,7
6,866,1,1,1,5
6,867,1,1,1,5
6,868,1,1,2,6
6,869,1,1,2,9
6,870,1,1,1,1
6,871,1,1,2,10
6,872,1,1,2,10
6,873,1,1,2,8
6,874,1,1,2,9
6,875,1,1,1,5
6,876,1,1,1,1
6,877,1,1,2,7
6,878,1,1,2,7
6,879,1,1,1,1
6,880,1,1,2,9
6,881,1,1,1,5
6,882,1,1,2,8
6,883,1,1,1,3
6,884,1,1,2,7
6,885,1,1,1,1
6,886,1,1,1,1
6,887,1,1,1,5
6,888,1,1,2,10
6,889,1,1,1,1
6,890,1,1,2,10
6,891,1,1,2,10
6,892,1,1,2,8
6,893,1,1,2,8
6,894,1,1,1,5
6,895,1,1,1,1
6,896,1,1,1,2
6,897,1,1,1,2
6,898,1,1,1,5
6,899,1,1,2,6
6,900,1,1,2,10
6,901,1,1,2,10
6,902,1,1,2,7
6,903,1,1,1,5
6,904,1,1,1,4
6,905,1,1,1,4
6,906,1,1,2,9
6,907,1,1,2,7
6,908,1,1,2,9
6,909,1,1,1,3
6,910,1,1,1,3
6,911,1,1,2,8
6,912,1,1,1,5
6,913,1,1,2,10
6,914,1,1,1,4
6,915,1,1,2,6
6,916,1,1,2,6
6,917,1,1,1,5
6,918,1,1,2,10
6,919,1,1,2,8
6,920,1,1,2,10
6,921,1,1,2,8
6,922,1,1,1,3
6,923,1,1,1,2
6,924,1,1,1,5
6,925,1,1,1,5
6,926,1,1,1,5
6,927,1,1,2,6
6,928,1,1,1,3
6,929,1,1,1,1
6,930,1,1,2,9
6,931,1,1,1,2
6,932,1,1,2,9
6,933,1,1,2,7
6,934,1,1,1,2
6,935,1,1,1,4
6,936,1,1,2,9
6,937,1,1,2,9
6,938,1,1,2,8
6,939,1,1,1,1
6,940,1,1,2,7
6,941,1,1,1,1
6,942,1,1,2,9
6,943,1,1,1,5
6,944,1,1,2,6
6,945,1,1,2,7
6,946,1,1,1,3
6,947,1,1,1,1
6,948,1,1,1,4
6,949,1,1,1,3
6,950,1,1,1,1
6,951,1,1,1,2
6,952,1,1,2,9
6,953,1,1,2,9
6,954,1,1,1,1
6,955,1,1,1,5
6,956,1,1,1,3
6,957,1,1,1,5
6,958,1,1,1,5
6,959,1,1,2,8
6,960,1,1,1,4
6,961,1,1,2,8
6,962,1,1,1,2
6,963,1,1,1,5
6,964,1,1,1,1
6,965,1,1,1,3
6,966,1,1,1,5
6,967,1,1,2,6
6,968,1,1,2,10
6,969,1,1,2,7
6,970,1,1,2,7
6,971,1,1,2,9
6,972,1,1,1,5
6,973,1,1,1,4
6,974,1,1,2,6
6,975,1,1,1,4
6,976,1,1,1,4
6,977,1,1,2,7
6,978,1,1,2,10
6,979,1,1,2,10
6,980,1,1,1,3
6,981,1,1,1,4
6,982,1,1,2,10
6,983,1,1,2,6
6,984,1,1,1,4
6,985,1,1,1,1
6,986,1,1,1,2
6,987,1,1,2,6
6,988,1,1,2,8
6,989,1,1,1,4
6,990,1,1,2,10
6,991,1,1,1,3
6,992,1,1,2,10
6,993,1,1,2,6
6,994,1,1,1,3
6,995,1,1,2,6
6,996,1,1,2,6
6,997,1,1,1,1
6,998,1,1,2,9
6,999,1,1,1,4
6,1000,1,1,1,5
7,1,1,1,1,1
7,2,1,1,1,4
7,3,1,1,2,6
7,4,1,1,1,4
7,5,1,1,1,2
7,6,1,1,2,10
7,7,1,1,2,10
7,8,1,1,2,9
7,9,1,1,2,10
7,10,1,1,2,7
7,11,1,1,1,3
7,12,1,1,2,8
7,13,1,1,1,1
7,14,1,1,1,2
7,15,1,1,1,4
7,16,1,1,2,9
7,17,1,1,2,9
7,18,1,1,2,7
7,19,1,1,1,4
7,20,1,1,2,8
7,21,1,1,2,10
7,22,1,1,1,5
7,23,1,1,1,1
7,24,1,1,2,6
7,25,1,1,1,3
7,26,1,1,1,1
7,27,1,1,2,6
7,28,1,1,1,5
7,29,1,1,1,5
7,30,1,1,2,7
7,31,1,1,2,10
7,32,1,1,1,2
7,33,1,1,2,8
7,34,1,1,2,10
7,35,1,1,2,8
7,36,1,1,2,9
7,37,1,1,2,9
7,38,1,1,1,2
7,39,1,1,2,8
7,40,1,1,2,10
7,41,1,1,1,4
7,42,1,1,2,8
7,43,1,1,1,4
7,44,1,1,2,9
7,45,1,1,2,6
7,46,1,1,1,1
7,47,1,1,1,2
7,48,1,1,1,2
7,49,1,1,2,8
7,50,1,1,2,9
7,51,1,1,2,7
7,52,1,1,1,3
7,53,1,1,1,3
7,54,1,1,1,1
7,55,1,1,2,10
7,56,1,1,2,7
7,57,1,1,1,5
7,58,1,1,1,2
7,59,1,1,1,1
7,60,1,1,2,6
7,61,1,1,1,4
7,62,1,1,2,8
7,63,1,1,2,10
7,64,1,1,1,2
7,65,1,1,2,8
7,66,1,1,1,2
7,67,1,1,2,9
7,68,1,1,1,3
7,69,1,1,2,7
7,70,1,1,2,7
7,71,1,1,1,1
7,72,1,1,1,1
7,73,1,1,1,4
7,74,1,1,1,2
7,75,1,1,1,4
7,76,1,1,2,6
7,77,1,1,1,3
7,78,1,1,1,4
7,79,1,1,1,3
7,80,1,1,2,7
7,81,1,1,1,3
7,82,1,1,2,9
7,83,1,1,1,2
7,84,1,1,2,7
7,85,1,1,1,4
7,86,1,1,1,1
7,87,1,1,1,3
7,88,1,1,1,5
7,89,1,1,2,6
7,90,1,1,1,4
7,91,1,1,2,8
7,92,1,1,2,6
7,93,1,1,2,10
7,94,1,1,1,3
7,95,1,1,2,9
7,96,1,1,1,3
7,97,1,1,1,3
7,98,1,1,2,8
7,99,1,1,2,7
7,100,1,1,2,7
7,101,1,1,2,10
7,102,1,1,1,2
7,103,1,1,1,1
7,104,1,1,2,8
7,105,1,1,1,4
7,106,1,1,1,2
7,107,1,1,1,4
7,108,1,1,1,5
7,109,1,1,1,2
7,110,1,1,2,9
7,111,1,1,2,7
7,112,1,1,2,8
7,113,1,1,2,9
7,114,1,1,1,2
7,115,1,1,2,8
7,116,1,1,1,5
7,117,1,1,1,2
7,118,1,1,1,4
7,119,1,1,1,2
7,120,1,1,1,1
7,121,1,1,1,4
7,122,1,1,2,9
7,123,1,1,2,9
7,124,1,1,1,5
7,125,1,1,1,1
7,126,1,1,2,8
7,127,1,1,2,10
7,128,1,1,1,4
7,129,1,1,2,9
7,130,1,1,2,6
7,131,1,1,1,1
7,132,1,1,1,3
7,133,1,1,2,6
7,134,1,1,2,8
7,135,1,1,2,6
7,136,1,1,1,1
7,137,1,1,2,8
7,138,1,1,1,4
7,139,1,1,1,5
7,140,1,1,1,2
7,141,1,1,2,9
7,142,1,1,1,4
7,143,1,1,1,5
7,144,1,1,2,6
7,145,1,1,2,9
7,146,1,1,1,3
7,147,1,1,1,3
7,148,1,1,1,1
7,149,1,1,1,1
7,150,1,1,1,5
7,151,1,1,1,5
7,152,1,1,1,5
7,153,1,1,2,8
7,154,1,1,1,4
7,155,1,1,1,4
7,156,1,1,1,1
7,157,1,1,1,1
7,158,1,1,1,3
7,159,1,1,1,3
7,160,1,1,2,7
7,161,1,1,1,2
7,162,1,1,1,3
7,163,1,1,1,4
7,164,1,1,2,10
7,165,1,1,1,5
7,166,1,1,1,2
7,167,1,1,2,8
7,168,1,1,1,5
7,169,1,1,1,4
7,170,1,1,2,10
7,171,1,1,2,6
7,172,1,1,2,9
7,173,1,1,1,1
7,174,1,1,2,7
7,175,1,1,1,3
7,176,1,1,1,3
7,177,1,1,1,3
7,178,1,1,2,7
7,179,1,1,2,7
7,180,1,1,2,7
7,181,1,1,2,6
7,182,1,1,2,7
7,183,1,1,2,9
7,184,1,1,2,6
7,185,1,1,2,9
7,186,1,1,2,9
7,187,1,1,1,2
7,188,1,1,1,5
7,189,1,1,1,2
7,190,1,1,1,2
7,191,1,1,2,8
7,192,1,1,2,8
7,193,1,1,1,3
7,194,1,1,2,7
7,195,1,1,1,4
7,196,1,1,1,1
7,197,1,1,2,9
7,198,1,1,2,10
7,199,1,1,2,6
7,200,1,1,2,8
7,201,1,1,1,2
7,202,1,1,1,4
7,203,1,1,1,5
7,204,1,1,1,1
7,205,1,1,2,8
7,206,1,1,2,7
7,207,1,1,1,5
7,208,1,1,1,4
7,209,1,1,2,7
7,210,1,1,2,7
7,211,1,1,1,2
7,212,1,1,1,4
7,213,1,1,1,2
7,214,1,1,2,10
7,215,1,1,1,4
7,216,1,1,1,4
7,217,1,1,2,10
7,218,1,1,2,8
7,219,1,1,2,9
7,220,1,1,2,10
7,221,1,1,2,6
7,222,1,1,2,9
7,223,1,1,1,5
7,224,1,1,2,8
7,225,1,1,1,5
7,226,1,1,2,9
7,227,1,1,2,6
7,228,1,1,2,9
7,229,1,1,2,9
7,230,1,1,1,1
7,231,1,1,1,4
7,232,1,1,1,5
7,233,1,1,1,2
7,234,1,1,2,10
7,235,1,1,1,1
7,236,1,1,1,2
7,237,1,1,1,5
7,238,1,1,1,4
7,239,1,1,1,5
7,240,1,1,1,5
7,241,1,1,1,4
7,242,1,1,1,3
7,243,1,1,2,8
7,244,1,1,2,8
7,245,1,1,2,7
7,246,1,1,2,10
7,247,1,1,1,5
7,248,1,1,2,7
7,249,1,1,2,8
7,250,1,1,1,5
7,251,1,1,1,3
7,252,1,1,2,7
7,253,1,1,1,1
7,254,1,1,2,8
7,255,1,1,2,10
7,256,1,1,2,8
7,257,1,1,1,4
7,258,1,1,1,3
7,259,1,1,2,10
7,260,1,1,1,2
7,261,1,1,1,5
7,262,1,1,2,9
7,263,1,1,2,6
7,264,1,1,1,1
7,265,1,1,2,8
7,266,1,1,2,8
7,267,1,1,1,1
7,268,1,1,1,3
7,269,1,1,1,2
7,270,1,1,2,6
7,271,1,1,1,2
7,272,1,1,1,2
7,273,1,1,1,3
7,274,1,1,2,9
7,275,1,1,1,5
7,276,1,1,2,7
7,277,1,1,1,3
7,278,1,1,2,6
7,279,1,1,2,6
7,280,1,1,1,3
7,281,1,1,1,3
7,282,1,1,2,7
7,283,1,1,1,5
7,284,1,1,1,3
7,285,1,1,1,5
7,286,1,1,1,5
7,287,1,1,1,1
7,288,1,1,1,5
7,289,1,1,2,8
7,290,1,1,2,7
7,291,1,1,1,1
7,292,1,1,1,5
7,293,1,1,1,1
7,294,1,1,1,2
7,295,1,1,2,9
7,296,1,1,2,6
7,297,1,1,1,2
7,298,1,1,1,2
7,299,1,1,1,4
7,300,1,1,2,7
7,301,1,1,2,8
7,302,1,1,1,4
7,303,1,1,1,4
7,304,1,1,2,10
7,305,1,1,2,8
7,306,1,1,2,9
7,307,1,1,1,1
7,308,1,1,2,9
7,309,1,1,1,1
7,310,1,1,1,1
7,311,1,1,2,9
7,312,1,1,2,10
7,313,1,1,2,7
7,314,1,1,1,1
7,315,1,1,2,10
7,316,1,1,2,7
7,317,1,1,1,1
7,318,1,1,2,6
7,319,1,1,2,8
7,320,1,1,2,8
7,321,1,1,2,10
7,322,1,1,2,9
7,323,1,1,2,8
7,324,1,1,1,4
7,325,1,1,1,2
7,326,1,1,1,4
7,327,1,1,1,4
7,328,1,1,2,7
7,329,1,1,1,3
7,330,1,1,2,7
7,331,1,1,1,5
7,332,1,1,2,6
7,333,1,1,2,6
7,334,1,1,1,3
7,335,1,1,1,1
7,336,1,1,2,8
7,337,1,1,2,6
7,338,1,1,2,9
7,339,1,1,1,4
7,340,1,1,2,10
7,341,1,1,2,9
7,342,1,1,2,8
7,343,1,1,2,8
7,344,1,1,1,4
7,345,1,1,2,10
7,346,1,1,2,10
7,347,1,1,2,7
7,348,1,1,1,5
7,349,1,1,2,9
7,350,1,1,1,3
7,351,1,1,2,9
7,352,1,1,1,1
7,353,1,1,1,1
7,354,1,1,1,3
7,355,1,1,2,8
7,356,1,1,1,4
7,357,1,1,2,6
7,358,1,1,2,8
7,359,1,1,1,1
7,360,1,1,2,9
7,361,1,1,2,8
7,362,1,1,1,5
7,363,1,1,2,8
7,364,1,1,2,8
7,365,1,1,1,4
7,366,1,1,1,4
7,367,1,1,2,7
7,368,1,1,1,1
7,369,1,1,2,8
7,370,1,1,1,1
7,371,1,1,1,2
7,372,1,1,1,5
7,373,1,1,1,2
7,374,1,1,1,2
7,375,1,1,2,10
7,376,1,1,2,8
7,377,1,1,2,10
7,378,1,1,2,9
7,379,1,1,2,6
7,380,1,1,2,8
7,381,1,1,2,7
7,382,1,1,2,8
7,383,1,1,2,7
7,384,1,1,1,4
7,385,1,1,2,10
7,386,1,1,2,8
7,387,1,1,2,10
7,388,1,1,1,3
7,389,1,1,2,7
7,390,1,1,2,9
7,391,1,1,2,6
7,392,1,1,2,9
7,393,1,1,2,9
7,394,1,1,1,4
7,395,1,1,2,10
7,396,1,1,2,10
7,397,1,1,2,8
7,398,1,1,1,1
7,399,1,1,1,3
7,400,1,1,1,5
7,401,1,1,1,5
7,402,1,1,1,1
7,403,1,1,1,5
7,404,1,1,2,9
7,405,1,1,1,2
7,406,1,1,1,5
7,407,1,1,1,5
7,408,1,1,1,2
7,409,1,1,2,9
7,410,1,1,1,5
7,411,1,1,1,3
7,412,1,1,2,10
7,413,1,1,1,1
7,414,1,1,1,3
7,415,1,1,2,6
7,416,1,1,1,4
7,417,1,1,1,4
7,418,1,1,2,9
7,419,1,1,2,6
7,420,1,1,1,5
7,421,1,1,2,10
7,422,1,1,1,4
7,423,1,1,2,10
7,424,1,1,1,4
7,425,1,1,1,2
7,426,1,1,1,4
7,427,1,1,2,10
7,428,1,1,1,2
7,429,1,1,2,9
7,430,1,1,2,10
7,431,1,1,2,6
7,432,1,1,1,4
7,433,1,1,2,7
7,434,1,1,1,5
7,435,1,1,2,6
7,436,1,1,2,7
7,437,1,1,1,2
7,438,1,1,2,6
7,439,1,1,2,7
7,440,1,1,2,9
7,441,1,1,1,2
7,442,1,1,1,1
7,443,1,1,2,6
7,444,1,1,2,7
7,445,1,1,2,6
7,446,1,1,2,6
7,447,1,1,1,2
7,448,1,1,1,5
7,449,1,1,1,1
7,450,1,1,1,1
7,451,1,1,2,7
7,452,1,1,1,4
7,453,1,1,2,10
7,454,1,1,1,4
7,455,1,1,2,9
7,456,1,1,2,6
7,457,1,1,1,5
7,458,1,1,1,2
7,459,1,1,2,7
7,460,1,1,1,1
7,461,1,1,1,5
7,462,1,1,2,8
7,463,1,1,1,4
7,464,1,1,1,4
7,465,1,1,2,9
7,466,1,1,2,10
7,467,1,1,2,6
7,468,1,1,1,2
7,469,1,1,2,8
7,470,1,1,2,8
7,471,1,1,2,9
7,472,1,1,1,5
7,473,1,1,2,7
7,474,1,1,1,5
7,475,1,1,2,8
7,476,1,1,2,8
7,477,1,1,2,7
7,478,1,1,1,5
7,479,1,1,1,4
7,480,1,1,2,7
7,481,1,1,2,9
7,482,1,1,2,6
7,483,1,1,1,3
7,484,1,1,1,1
7,485,1,1,1,1
7,486,1,1,1,5
7,487,1,1,1,2
7,488,1,1,1,5
7,489,1,1,1,3
7,490,1,1,1,3
7,491,1,1,1,4
7,492,1,1,2,6
7,493,1,1,1,5
7,494,1,1,1,1
7,495,1,1,1,2
7,496,1,1,2,10
7,497,1,1,1,5
7,498,1,1,1,2
7,499,1,1,2,10
7,500,1,1,2,10
7,501,1,1,1,5
7,502,1,1,2,6
7,503,1,1,1,1
7,504,1,1,1,5
7,505,1,1,2,9
7,506,1,1,2,6
7,507,1,1,1,3
7,508,1,1,1,3
7,509,1,1,1,2
7,510,1,1,1,2
7,511,1,1,1,4
7,512,1,1,1,1
7,513,1,1,1,5
7,514,1,1,2,7
7,515,1,1,1,3
7,516,1,1,2,10
7,517,1,1,1,3
7,518,1,1,2,10
7,519,1,1,1,2
7,520,1,1,2,9
7,521,1,1,1,1
7,522,1,1,1,5
7,523,1,1,1,4
7,524,1,1,2,8
7,525,1,1,2,7
7,526,1,1,2,7
7,527,1,1,2,7
7,528,1,1,1,3
7,529,1,1,2,10
7,530,1,1,1,5
7,531,1,1,1,5
7,532,1,1,2,8
7,533,1,1,2,7
7,534,1,1,1,2
7,535,1,1,2,8
7,536,1,1,1,1
7,537,1,1,2,9
7,538,1,1,2,10
7,539,1,1,1,1
7,540,1,1,2,6
7,541,1,1,1,2
7,542,1,1,1,5
7,543,1,1,1,3
7,544,1,1,1,5
7,545,1,1,2,8
7,546,1,1,2,6
7,547,1,1,2,6
7,548,1,1,1,1
7,549,1,1,1,3
7,550,1,1,2,10
7,551,1,1,2,6
7,552,1,1,2,6
7,553,1,1,1,2
7,554,1,1,2,7
7,555,1,1,1,3
7,556,1,1,1,1
7,557,1,1,1,4
7,558,1,1,2,8
7,559,1,1,1,1
7,560,1,1,2,8
7,561,1,1,1,5
7,562,1,1,1,2
7,563,1,1,2,6
7,564,1,1,1,3
7,565,1,1,2,10
7,566,1,1,1,5
7,567,1,1,1,1
7,568,1,1,2,9
7,569,1,1,2,7
7,570,1,1,2,9
7,571,1,1,1,4
7,572,1,1,2,7
7,573,1,1,2,8
7,574,1,1,1,5
7,575,1,1,1,4
7,576,1,1,2,10
7,577,1,1,1,5
7,578,1,1,1,1
7,579,1,1,1,3
7,580,1,1,2,7
7,581,1,1,2,9
7,582,1,1,1,3
7,583,1,1,2,10
7,584,1,1,2,6
7,585,1,1,2,8
7,586,1,1,1,1
7,587,1,1,1,1
7,588,1,1,1,5
7,589,1,1,2,7
7,590,1,1,1,3
7,591,1,1,1,4
7,592,1,1,1,1
7,593,1,1,1,1
7,594,1,1,2,10
7,595,1,1,1,1
7,596,1,1,2,7
7,597,1,1,1,2
7,598,1,1,1,3
7,599,1,1,1,4
7,600,1,1,1,5
7,601,1,1,2,7
7,602,1,1,2,6
7,603,1,1,1,1
7,604,1,1,1,4
7,605,1,1,2,10
7,606,1,1,1,1
7,607,1,1,1,1
7,608,1,1,2,7
7,609,1,1,2,8
7,610,1,1,1,1
7,611,1,1,1,2
7,612,1,1,1,5
7,613,1,1,1,1
7,614,1,1,1,3
7,615,1,1,2,7
7,616,1,1,2,6
7,617,1,1,2,9
7,618,1,1,1,2
7,619,1,1,2,7
7,620,1,1,1,4
7,621,1,1,1,5
7,622,1,1,2,10
7,623,1,1,2,8
7,624,1,1,1,4
7,625,1,1,2,8
7,626,1,1,2,9
7,627,1,1,1,2
7,628,1,1,2,9
7,629,1,1,1,2
7,630,1,1,1,3
7,631,1,1,2,8
7,632,1,1,1,4
7,633,1,1,2,8
7,634,1,1,2,6
7,635,1,1,2,9
7,636,1,1,2,8
7,637,1,1,2,10
7,638,1,1,2,7
7,639,1,1,2,10
7,640,1,1,2,10
7,641,1,1,1,1
7,642,1,1,2,6
7,643,1,1,2,8
7,644,1,1,1,4
7,645,1,1,1,2
7,646,1,1,2,10
7,647,1,1,2,6
7,648,1,1,2,9
7,649,1,1,1,5
7,650,1,1,1,1
7,651,1,1,2,7
7,652,1,1,2,8
7,653,1,1,1,1
7,654,1,1,2,7
7,655,1,1,1,4
7,656,1,1,2,10
7,657,1,1,2,9
7,658,1,1,2,9
7,659,1,1,1,3
7,660,1,1,2,9
7,661,1,1,1,2
7,662,1,1,2,8
7,663,1,1,1,4
7,664,1,1,1,2
7,665,1,1,1,2
7,666,1,1,1,3
7,667,1,1,2,9
7,668,1,1,1,5
7,669,1,1,2,8
7,670,1,1,1,5
7,671,1,1,1,1
7,672,1,1,2,10
7,673,1,1,2,9
7,674,1,1,1,4
7,675,1,1,1,5
7,676,1,1,2,9
7,677,1,1,1,4
7,678,1,1,2,8
7,679,1,1,1,2
7,680,1,1,2,9
7,681,1,1,2,6
7,682,1,1,2,6
7,683,1,1,1,1
7,684,1,1,2,10
7,685,1,1,1,2
7,686,1,1,1,4
7,687,1,1,1,2
7,688,1,1,1,4
7,689,1,1,2,8
7,690,1,1,1,4
7,691,1,1,1,2
7,692,1,1,1,2
7,693,1,1,1,4
7,694,1,1,1,5
7,695,1,1,1,5
7,696,1,1,2,10
7,697,1,1,1,2
7,698,1,1,1,5
7,699,1,1,1,1
7,700,1,1,1,2
7,701,1,1,1,4
7,702,1,1,2,10
7,703,1,1,1,5
7,704,1,1,2,9
7,705,1,1,1,2
7,706,1,1,2,9
7,707,1,1,2,6
7,708,1,1,1,3
7,709,1,1,1,3
7,710,1,1,1,5
7,711,1,1,1,5
7,712,1,1,1,2
7,713,1,1,2,6
7,714,1,1,2,10
7,715,1,1,1,2
7,716,1,1,1,3
7,717,1,1,1,2
7,718,1,1,2,7
7,719,1,1,1,3
7,720,1,1,2,6
7,721,1,1,1,2
7,722,1,1,2,8
7,723,1,1,2,9
7,724,1,1,1,5
7,725,1,1,2,6
7,726,1,1,2,8
7,727,1,1,1,1
7,728,1,1,2,8
7,729,1,1,2,7
7,730,1,1,2,6
7,731,1,1,1,5
7,732,1,1,2,7
7,733,1,1,1,2
7,734,1,1,1,5
7,735,1,1,1,1
7,736,1,1,1,5
7,737,1,1,1,5
7,738,1,1,2,8
7,739,1,1,1,5
7,740,1,1,1,3
7,741,1,1,2,7
7,742,1,1,2,7
7,743,1,1,2,8
7,744,1,1,1,3
7,745,1,1,1,4
7,746,1,1,2,9
7,747,1,1,2,9
7,748,1,1,1,4
7,749,1,1,1,2
7,750,1,1,2,6
7,751,1,1,1,2
7,752,1,1,2,6
7,753,1,1,2,7
7,754,1,1,1,4
7,755,1,1,2,9
7,756,1,1,2,10
7,757,1,1,1,2
7,758,1,1,1,4
7,759,1,1,1,4
7,760,1,1,2,9
7,761,1,1,1,1
7,762,1,1,1,5
7,763,1,1,1,4
7,764,1,1,2,7
7,765,1,1,1,4
7,766,1,1,1,4
7,767,1,1,1,2
7,768,1,1,1,1
7,769,1,1,1,2
7,770,1,1,2,9
7,771,1,1,1,4
7,772,1,1,2,7
7,773,1,1,1,3
7,774,1,1,1,1
7,775,1,1,1,5
7,776,1,1,1,1
7,777,1,1,1,2
7,778,1,1,2,6
7,779,1,1,2,6
7,780,1,1,2,10
7,781,1,1,2,8
7,782,1,1,2,6
7,783,1,1,1,1
7,784,1,1,1,2
7,785,1,1,2,6
7,786,1,1,2,9
7,787,1,1,1,1
7,788,1,1,1,2
7,789,1,1,1,3
7,790,1,1,2,6
7,791,1,1,1,1
7,792,1,1,1,2
7,793,1,1,2,6
7,794,1,1,2,8
7,795,1,1,1,5
7,796,1,1,2,9
7,797,1,1,2,8
7,798,1,1,1,1
7,799,1,1,1,1
7,800,1,1,1,3
7,801,1,1,1,5
7,802,1,1,2,9
7,803,1,1,1,1
7,804,1,1,2,9
7,805,1,1,2,6
7,806,1,1,2,7
7,807,1,1,2,9
7,808,1,1,1,5
7,809,1,1,2,8
7,810,1,1,1,5
7,811,1,1,1,2
7,812,1,1,1,2
7,813,1,1,2,9
7,814,1,1,2,6
7,815,1,1,1,5
7,816,1,1,1,3
7,817,1,1,2,9
7,818,1,1,1,2
7,819,1,1,2,8
7,820,1,1,2,8
7,821,1,1,1,3
7,822,1,1,2,10
7,823,1,1,1,3
7,824,1,1,2,10
7,825,1,1,1,2
7,826,1,1,2,7
7,827,1,1,2,8
7,828,1,1,1,4
7,829,1,1,1,5
7,830,1,1,1,3
7,831,1,1,1,3
7,832,1,1,2,7
7,833,1,1,2,10
7,834,1,1,1,4
7,835,1,1,1,1
7,836,1,1,2,6
7,837,1,1,2,10
7,838,1,1,1,1
7,839,1,1,1,5
7,840,1,1,1,2
7,841,1,1,2,7
7,842,1,1,1,1
7,843,1,1,2,9
7,844,1,1,2,9
7,845,1,1,2,9
7,846,1,1,2,6
7,847,1,1,1,5
7,848,1,1,1,4
7,849,1,1,2,6
7,850,1,1,1,5
