"user","adopt.idx","true.topic","true.decision","true.brand","item"
4,756,1,0,NA,3
4,757,1,0,NA,4
4,758,1,0,NA,8
4,759,1,0,NA,9
4,760,1,0,NA,6
4,761,1,0,NA,9
4,762,1,0,NA,9
4,763,1,0,NA,7
4,764,1,0,NA,3
4,765,1,0,NA,10
4,766,1,0,NA,8
4,767,1,0,NA,9
4,768,1,0,NA,3
4,769,1,0,NA,5
4,770,1,0,NA,2
4,771,1,0,NA,6
4,772,1,0,NA,9
4,773,1,0,NA,3
4,774,1,0,NA,2
4,775,1,0,NA,6
4,776,1,0,NA,6
4,777,1,0,NA,8
4,778,1,0,NA,7
4,779,1,0,NA,1
4,780,1,0,NA,10
4,781,1,0,NA,2
4,782,1,0,NA,5
4,783,1,0,NA,2
4,784,1,0,NA,1
4,785,1,0,NA,9
4,786,1,0,NA,5
4,787,1,0,NA,6
4,788,1,0,NA,8
4,789,1,0,NA,4
4,790,1,0,NA,5
4,791,1,0,NA,4
4,792,1,0,NA,1
4,793,1,0,NA,2
4,794,1,0,NA,2
4,795,1,0,NA,4
4,796,1,0,NA,9
4,797,1,0,NA,6
4,798,1,0,NA,5
4,799,1,0,NA,2
4,800,1,0,NA,7
4,801,1,0,NA,4
4,802,1,0,NA,2
4,803,1,0,NA,2
4,804,1,0,NA,8
4,805,1,0,NA,9
4,806,1,0,NA,3
4,807,1,0,NA,7
4,808,1,0,NA,5
4,809,1,0,NA,1
4,810,1,0,NA,7
4,811,1,0,NA,9
4,812,1,0,NA,1
4,813,1,0,NA,6
4,814,1,0,NA,8
4,815,1,0,NA,5
4,816,1,0,NA,10
4,817,1,0,NA,6
4,818,1,0,NA,9
4,819,1,0,NA,3
4,820,1,0,NA,3
4,821,1,0,NA,1
4,822,1,0,NA,5
4,823,1,0,NA,6
4,824,1,0,NA,7
4,825,1,0,NA,2
4,826,1,0,NA,7
4,827,1,0,NA,9
4,828,1,0,NA,5
4,829,1,0,NA,3
4,830,1,0,NA,5
4,831,1,0,NA,6
4,832,1,0,NA,1
4,833,1,0,NA,5
4,834,1,0,NA,9
4,835,1,0,NA,4
4,836,1,0,NA,7
4,837,1,0,NA,10
4,838,1,0,NA,9
4,839,1,0,NA,8
4,840,1,0,NA,2
4,841,1,0,NA,6
4,842,1,0,NA,2
4,843,1,0,NA,3
4,844,1,0,NA,8
4,845,1,0,NA,9
4,846,1,0,NA,10
4,847,1,0,NA,9
4,848,1,0,NA,5
4,849,1,0,NA,10
4,850,1,0,NA,6
4,851,1,0,NA,6
4,852,1,0,NA,1
4,853,1,0,NA,9
4,854,1,0,NA,9
4,855,1,0,NA,5
4,856,1,0,NA,4
4,857,1,0,NA,1
4,858,1,0,NA,6
4,859,1,0,NA,9
4,860,1,0,NA,6
4,861,1,0,NA,2
4,862,1,0,NA,6
4,863,1,0,NA,9
4,864,1,0,NA,10
4,865,1,0,NA,5
4,866,1,0,NA,7
4,867,1,0,NA,7
4,868,1,0,NA,6
4,869,1,0,NA,6
4,870,1,0,NA,2
4,871,1,0,NA,2
4,872,1,0,NA,6
4,873,1,0,NA,3
4,874,1,0,NA,8
4,875,1,0,NA,7
4,876,1,0,NA,7
4,877,1,0,NA,4
4,878,1,0,NA,1
4,879,1,0,NA,2
4,880,1,0,NA,1
4,881,1,0,NA,6
4,882,1,0,NA,4
4,883,1,0,NA,2
4,884,1,0,NA,3
4,885,1,0,NA,4
4,886,1,0,NA,1
4,887,1,0,NA,7
4,888,1,0,NA,3
4,889,1,0,NA,2
4,890,1,0,NA,8
4,891,1,0,NA,3
4,892,1,0,NA,4
4,893,1,0,NA,6
4,894,1,0,NA,7
4,895,1,0,NA,8
4,896,1,0,NA,3
4,897,1,0,NA,10
4,898,1,0,NA,5
4,899,1,0,NA,7
4,900,1,0,NA,4
4,901,1,0,NA,8
4,902,1,0,NA,10
4,903,1,0,NA,6
4,904,1,0,NA,6
4,905,1,0,NA,8
4,906,1,0,NA,8
4,907,1,0,NA,6
4,908,1,0,NA,5
4,909,1,0,NA,10
4,910,1,0,NA,8
4,911,1,0,NA,6
4,912,1,0,NA,3
4,913,1,0,NA,3
4,914,1,0,NA,1
4,915,1,0,NA,1
4,916,1,0,NA,9
4,917,1,0,NA,3
4,918,1,0,NA,5
4,919,1,0,NA,8
4,920,1,0,NA,1
4,921,1,0,NA,8
4,922,1,0,NA,4
4,923,1,0,NA,9
4,924,1,0,NA,1
4,925,1,0,NA,1
4,926,1,0,NA,5
4,927,1,0,NA,1
4,928,1,0,NA,1
4,929,1,0,NA,10
4,930,1,0,NA,4
4,931,1,0,NA,2
4,932,1,0,NA,10
4,933,1,0,NA,6
4,934,1,0,NA,5
4,935,1,0,NA,2
4,936,1,0,NA,10
4,937,1,0,NA,5
4,938,1,0,NA,6
4,939,1,0,NA,3
4,940,1,0,NA,7
4,941,1,0,NA,5
4,942,1,0,NA,10
4,943,1,0,NA,7
4,944,1,0,NA,1
4,945,1,0,NA,8
4,946,1,0,NA,7
4,947,1,0,NA,3
4,948,1,0,NA,4
4,949,1,0,NA,1
4,950,1,0,NA,8
4,951,1,0,NA,5
4,952,1,0,NA,4
4,953,1,0,NA,5
4,954,1,0,NA,1
4,955,1,0,NA,9
4,956,1,0,NA,5
4,957,1,0,NA,10
4,958,1,0,NA,6
4,959,1,0,NA,8
4,960,1,0,NA,5
4,961,1,0,NA,6
4,962,1,0,NA,5
4,963,1,0,NA,7
4,964,1,0,NA,3
4,965,1,0,NA,2
4,966,1,0,NA,1
4,967,1,0,NA,8
4,968,1,0,NA,9
4,969,1,0,NA,7
4,970,1,0,NA,5
4,971,1,0,NA,10
4,972,1,0,NA,3
4,973,1,0,NA,3
4,974,1,0,NA,9
4,975,1,0,NA,4
4,976,1,0,NA,3
4,977,1,0,NA,8
4,978,1,0,NA,5
4,979,1,0,NA,2
4,980,1,0,NA,1
4,981,1,0,NA,1
4,982,1,0,NA,7
4,983,1,0,NA,10
4,984,1,0,NA,2
4,985,1,0,NA,2
4,986,1,0,NA,10
4,987,1,0,NA,1
4,988,1,0,NA,1
4,989,1,0,NA,9
4,990,1,0,NA,7
4,991,1,0,NA,8
4,992,1,0,NA,1
4,993,1,0,NA,2
4,994,1,0,NA,10
4,995,1,0,NA,3
4,996,1,0,NA,9
4,997,1,0,NA,3
4,998,1,0,NA,4
4,999,1,0,NA,7
4,1000,1,0,NA,7
5,1,1,0,NA,1
5,2,1,0,NA,2
5,3,1,0,NA,7
5,4,1,0,NA,8
5,5,1,0,NA,5
5,6,1,0,NA,5
5,7,1,0,NA,6
5,8,1,0,NA,8
5,9,1,0,NA,4
5,10,1,0,NA,4
5,11,1,0,NA,7
5,12,1,0,NA,1
5,13,1,0,NA,7
5,14,1,0,NA,5
5,15,1,0,NA,3
5,16,1,0,NA,2
5,17,1,0,NA,4
5,18,1,0,NA,1
5,19,1,0,NA,4
5,20,1,0,NA,9
5,21,1,0,NA,6
5,22,1,0,NA,10
5,23,1,0,NA,9
5,24,1,0,NA,2
5,25,1,0,NA,7
5,26,1,0,NA,4
5,27,1,0,NA,7
5,28,1,0,NA,10
5,29,1,0,NA,4
5,30,1,0,NA,2
5,31,1,0,NA,10
5,32,1,0,NA,2
5,33,1,0,NA,2
5,34,1,0,NA,4
5,35,1,0,NA,6
5,36,1,0,NA,9
5,37,1,0,NA,5
5,38,1,0,NA,6
5,39,1,0,NA,6
5,40,1,0,NA,1
5,41,1,0,NA,9
5,42,1,0,NA,1
5,43,1,0,NA,8
5,44,1,0,NA,2
5,45,1,0,NA,4
5,46,1,0,NA,10
5,47,1,0,NA,6
5,48,1,0,NA,2
5,49,1,0,NA,8
5,50,1,0,NA,3
5,51,1,0,NA,3
5,52,1,0,NA,7
5,53,1,0,NA,2
5,54,1,0,NA,6
5,55,1,0,NA,1
5,56,1,0,NA,7
5,57,1,0,NA,2
5,58,1,0,NA,5
5,59,1,0,NA,8
5,60,1,0,NA,5
5,61,1,0,NA,6
5,62,1,0,NA,9
5,63,1,0,NA,3
5,64,1,0,NA,2
5,65,1,0,NA,2
5,66,1,0,NA,1
5,67,1,0,NA,3
5,68,1,0,NA,7
5,69,1,0,NA,7
5,70,1,0,NA,2
5,71,1,0,NA,4
5,72,1,0,NA,9
5,73,1,0,NA,9
5,74,1,0,NA,10
5,75,1,0,NA,2
5,76,1,0,NA,8
5,77,1,0,NA,4
5,78,1,0,NA,7
5,79,1,0,NA,9
5,80,1,0,NA,10
5,81,1,0,NA,1
5,82,1,0,NA,1
5,83,1,0,NA,7
5,84,1,0,NA,1
5,85,1,0,NA,3
5,86,1,0,NA,6
5,87,1,0,NA,4
5,88,1,0,NA,2
5,89,1,0,NA,10
5,90,1,0,NA,7
5,91,1,0,NA,5
5,92,1,0,NA,8
5,93,1,0,NA,7
5,94,1,0,NA,10
5,95,1,0,NA,9
5,96,1,0,NA,8
5,97,1,0,NA,5
5,98,1,0,NA,8
5,99,1,0,NA,7
5,100,1,0,NA,10
5,101,1,0,NA,4
5,102,1,0,NA,4
5,103,1,0,NA,3
5,104,1,0,NA,2
5,105,1,0,NA,6
5,106,1,0,NA,9
5,107,1,0,NA,1
5,108,1,0,NA,9
5,109,1,0,NA,5
5,110,1,0,NA,2
5,111,1,0,NA,8
5,112,1,0,NA,6
5,113,1,0,NA,7
5,114,1,0,NA,8
5,115,1,0,NA,9
5,116,1,0,NA,10
5,117,1,0,NA,9
5,118,1,0,NA,1
5,119,1,0,NA,3
5,120,1,0,NA,1
5,121,1,0,NA,7
5,122,1,0,NA,8
5,123,1,0,NA,8
5,124,1,0,NA,5
5,125,1,0,NA,7
5,126,1,0,NA,3
5,127,1,0,NA,5
5,128,1,0,NA,10
5,129,1,0,NA,2
5,130,1,0,NA,2
5,131,1,0,NA,10
5,132,1,0,NA,3
5,133,1,0,NA,9
5,134,1,0,NA,5
5,135,1,0,NA,5
5,136,1,0,NA,10
5,137,1,0,NA,2
5,138,1,0,NA,8
5,139,1,0,NA,9
5,140,1,0,NA,5
5,141,1,0,NA,10
5,142,1,0,NA,3
5,143,1,0,NA,4
5,144,1,0,NA,10
5,145,1,0,NA,2
5,146,1,0,NA,3
5,147,1,0,NA,3
5,148,1,0,NA,4
5,149,1,0,NA,7
5,150,1,0,NA,2
5,151,1,0,NA,9
5,152,1,0,NA,5
5,153,1,0,NA,6
5,154,1,0,NA,5
5,155,1,0,NA,1
5,156,1,0,NA,6
5,157,1,0,NA,4
5,158,1,0,NA,2
5,159,1,0,NA,6
5,160,1,0,NA,10
5,161,1,0,NA,8
5,162,1,0,NA,6
5,163,1,0,NA,1
5,164,1,0,NA,4
5,165,1,0,NA,3
5,166,1,0,NA,4
5,167,1,0,NA,6
5,168,1,0,NA,7
5,169,1,0,NA,3
5,170,1,0,NA,8
5,171,1,0,NA,1
5,172,1,0,NA,1
5,173,1,0,NA,6
5,174,1,0,NA,7
5,175,1,0,NA,9
5,176,1,0,NA,5
5,177,1,0,NA,4
5,178,1,0,NA,1
5,179,1,0,NA,1
5,180,1,0,NA,3
5,181,1,0,NA,8
5,182,1,0,NA,3
5,183,1,0,NA,8
5,184,1,0,NA,7
5,185,1,0,NA,4
5,186,1,0,NA,1
5,187,1,0,NA,9
5,188,1,0,NA,8
5,189,1,0,NA,4
5,190,1,0,NA,2
5,191,1,0,NA,6
5,192,1,0,NA,4
5,193,1,0,NA,10
5,194,1,0,NA,2
5,195,1,0,NA,3
5,196,1,0,NA,5
5,197,1,0,NA,5
5,198,1,0,NA,8
5,199,1,0,NA,10
5,200,1,0,NA,6
5,201,1,0,NA,7
5,202,1,0,NA,7
5,203,1,0,NA,1
5,204,1,0,NA,5
5,205,1,0,NA,6
5,206,1,0,NA,3
5,207,1,0,NA,6
5,208,1,0,NA,5
5,209,1,0,NA,10
5,210,1,0,NA,5
5,211,1,0,NA,10
5,212,1,0,NA,2
5,213,1,0,NA,10
5,214,1,0,NA,10
5,215,1,0,NA,10
5,216,1,0,NA,2
5,217,1,0,NA,9
5,218,1,0,NA,8
5,219,1,0,NA,4
5,220,1,0,NA,1
5,221,1,0,NA,4
5,222,1,0,NA,7
5,223,1,0,NA,4
5,224,1,0,NA,5
5,225,1,0,NA,6
5,226,1,0,NA,5
5,227,1,0,NA,1
5,228,1,0,NA,4
5,229,1,0,NA,8
5,230,1,0,NA,10
5,231,1,0,NA,8
5,232,1,0,NA,2
5,233,1,0,NA,9
5,234,1,0,NA,4
5,235,1,0,NA,10
5,236,1,0,NA,1
5,237,1,0,NA,8
5,238,1,0,NA,4
5,239,1,0,NA,3
5,240,1,0,NA,2
5,241,1,0,NA,2
5,242,1,0,NA,6
5,243,1,0,NA,5
5,244,1,0,NA,1
5,245,1,0,NA,7
5,246,1,0,NA,7
5,247,1,0,NA,6
5,248,1,0,NA,7
5,249,1,0,NA,9
5,250,1,0,NA,10
5,251,1,0,NA,6
5,252,1,0,NA,7
5,253,1,0,NA,4
5,254,1,0,NA,3
5,255,1,0,NA,5
5,256,1,0,NA,7
5,257,1,0,NA,2
5,258,1,0,NA,8
5,259,1,0,NA,10
5,260,1,0,NA,8
5,261,1,0,NA,8
5,262,1,0,NA,1
5,263,1,0,NA,2
5,264,1,0,NA,1
5,265,1,0,NA,9
5,266,1,0,NA,1
5,267,1,0,NA,1
5,268,1,0,NA,5
5,269,1,0,NA,3
5,270,1,0,NA,9
5,271,1,0,NA,5
5,272,1,0,NA,8
5,273,1,0,NA,2
5,274,1,0,NA,2
5,275,1,0,NA,5
5,276,1,0,NA,4
5,277,1,0,NA,1
5,278,1,0,NA,8
5,279,1,0,NA,6
5,280,1,0,NA,7
5,281,1,0,NA,4
5,282,1,0,NA,9
5,283,1,0,NA,5
5,284,1,0,NA,3
5,285,1,0,NA,9
5,286,1,0,NA,10
5,287,1,0,NA,4
5,288,1,0,NA,8
5,289,1,0,NA,6
5,290,1,0,NA,6
5,291,1,0,NA,5
5,292,1,0,NA,4
5,293,1,0,NA,8
5,294,1,0,NA,1
5,295,1,0,NA,4
5,296,1,0,NA,2
5,297,1,0,NA,5
5,298,1,0,NA,6
5,299,1,0,NA,9
5,300,1,0,NA,5
5,301,1,0,NA,4
5,302,1,0,NA,8
5,303,1,0,NA,6
5,304,1,0,NA,1
5,305,1,0,NA,10
5,306,1,0,NA,8
5,307,1,0,NA,2
5,308,1,0,NA,8
5,309,1,0,NA,9
5,310,1,0,NA,8
5,311,1,0,NA,2
5,312,1,0,NA,6
5,313,1,0,NA,8
5,314,1,0,NA,5
5,315,1,0,NA,9
5,316,1,0,NA,2
5,317,1,0,NA,3
5,318,1,0,NA,9
5,319,1,0,NA,5
5,320,1,0,NA,5
5,321,1,0,NA,6
5,322,1,0,NA,8
5,323,1,0,NA,9
5,324,1,0,NA,2
5,325,1,0,NA,3
5,326,1,0,NA,5
5,327,1,0,NA,9
5,328,1,0,NA,2
5,329,1,0,NA,9
5,330,1,0,NA,1
5,331,1,0,NA,5
5,332,1,0,NA,3
5,333,1,0,NA,4
5,334,1,0,NA,4
5,335,1,0,NA,4
5,336,1,0,NA,1
5,337,1,0,NA,2
5,338,1,0,NA,4
5,339,1,0,NA,9
5,340,1,0,NA,9
5,341,1,0,NA,7
5,342,1,0,NA,4
5,343,1,0,NA,8
5,344,1,0,NA,2
5,345,1,0,NA,3
5,346,1,0,NA,1
5,347,1,0,NA,3
5,348,1,0,NA,9
5,349,1,0,NA,4
5,350,1,0,NA,6
5,351,1,0,NA,8
5,352,1,0,NA,3
5,353,1,0,NA,6
5,354,1,0,NA,9
5,355,1,0,NA,8
5,356,1,0,NA,1
5,357,1,0,NA,6
5,358,1,0,NA,5
5,359,1,0,NA,2
5,360,1,0,NA,7
5,361,1,0,NA,5
5,362,1,0,NA,10
5,363,1,0,NA,6
5,364,1,0,NA,6
5,365,1,0,NA,7
5,366,1,0,NA,9
5,367,1,0,NA,6
5,368,1,0,NA,5
5,369,1,0,NA,7
5,370,1,0,NA,9
5,371,1,0,NA,7
5,372,1,0,NA,2
5,373,1,0,NA,7
5,374,1,0,NA,2
5,375,1,0,NA,6
5,376,1,0,NA,6
5,377,1,0,NA,2
5,378,1,0,NA,3
5,379,1,0,NA,8
5,380,1,0,NA,2
5,381,1,0,NA,3
5,382,1,0,NA,7
5,383,1,0,NA,1
5,384,1,0,NA,8
5,385,1,0,NA,3
5,386,1,0,NA,2
5,387,1,0,NA,8
5,388,1,0,NA,1
5,389,1,0,NA,9
5,390,1,0,NA,1
5,391,1,0,NA,1
5,392,1,0,NA,1
5,393,1,0,NA,3
5,394,1,0,NA,6
5,395,1,0,NA,4
5,396,1,0,NA,10
5,397,1,0,NA,7
5,398,1,0,NA,2
5,399,1,0,NA,6
5,400,1,0,NA,6
5,401,1,0,NA,4
5,402,1,0,NA,2
5,403,1,0,NA,10
5,404,1,0,NA,6
5,405,1,0,NA,4
5,406,1,0,NA,5
5,407,1,0,NA,10
5,408,1,0,NA,2
5,409,1,0,NA,3
5,410,1,0,NA,3
5,411,1,0,NA,9
5,412,1,0,NA,4
5,413,1,0,NA,10
5,414,1,0,NA,10
5,415,1,0,NA,8
5,416,1,0,NA,2
5,417,1,0,NA,7
5,418,1,0,NA,9
5,419,1,0,NA,1
5,420,1,0,NA,8
5,421,1,0,NA,7
5,422,1,0,NA,8
5,423,1,0,NA,10
5,424,1,0,NA,9
5,425,1,0,NA,1
5,426,1,0,NA,6
5,427,1,0,NA,2
5,428,1,0,NA,5
5,429,1,0,NA,8
5,430,1,0,NA,10
5,431,1,0,NA,7
5,432,1,0,NA,5
5,433,1,0,NA,2
5,434,1,0,NA,4
5,435,1,0,NA,9
5,436,1,0,NA,9
5,437,1,0,NA,4
5,438,1,0,NA,8
5,439,1,0,NA,2
5,440,1,0,NA,9
5,441,1,0,NA,1
5,442,1,0,NA,1
5,443,1,0,NA,5
5,444,1,0,NA,5
5,445,1,0,NA,10
5,446,1,0,NA,9
5,447,1,0,NA,8
5,448,1,0,NA,6
5,449,1,0,NA,1
5,450,1,0,NA,1
5,451,1,0,NA,1
5,452,1,0,NA,3
5,453,1,0,NA,3
5,454,1,0,NA,4
5,455,1,0,NA,4
5,456,1,0,NA,7
5,457,1,0,NA,1
5,458,1,0,NA,2
5,459,1,0,NA,5
5,460,1,0,NA,10
5,461,1,0,NA,2
5,462,1,0,NA,9
5,463,1,0,NA,7
5,464,1,0,NA,4
5,465,1,0,NA,4
5,466,1,0,NA,8
5,467,1,0,NA,2
5,468,1,0,NA,2
5,469,1,0,NA,4
5,470,1,0,NA,5
5,471,1,0,NA,5
5,472,1,0,NA,10
5,473,1,0,NA,10
5,474,1,0,NA,3
5,475,1,0,NA,6
5,476,1,0,NA,8
5,477,1,0,NA,6
5,478,1,0,NA,5
5,479,1,0,NA,6
5,480,1,0,NA,2
5,481,1,0,NA,5
5,482,1,0,NA,2
5,483,1,0,NA,4
5,484,1,0,NA,1
5,485,1,0,NA,4
5,486,1,0,NA,9
5,487,1,0,NA,8
5,488,1,0,NA,7
5,489,1,0,NA,4
5,490,1,0,NA,5
5,491,1,0,NA,8
5,492,1,0,NA,10
5,493,1,0,NA,9
5,494,1,0,NA,9
5,495,1,0,NA,3
5,496,1,0,NA,5
5,497,1,0,NA,2
5,498,1,0,NA,8
5,499,1,0,NA,4
5,500,1,0,NA,10
5,501,1,0,NA,8
5,502,1,0,NA,10
5,503,1,0,NA,6
5,504,1,0,NA,6
5,505,1,0,NA,5
5,506,1,0,NA,5
5,507,1,0,NA,5
5,508,1,0,NA,4
5,509,1,0,NA,10
5,510,1,0,NA,8
5,511,1,0,NA,10
5,512,1,0,NA,3
5,513,1,0,NA,2
5,514,1,0,NA,10
5,515,1,0,NA,9
5,516,1,0,NA,5
5,517,1,0,NA,3
5,518,1,0,NA,6
5,519,1,0,NA,6
5,520,1,0,NA,4
5,521,1,0,NA,3
5,522,1,0,NA,8
5,523,1,0,NA,5
5,524,1,0,NA,10
5,525,1,0,NA,5
5,526,1,0,NA,5
5,527,1,0,NA,5
5,528,1,0,NA,10
5,529,1,0,NA,8
5,530,1,0,NA,5
5,531,1,0,NA,3
5,532,1,0,NA,6
5,533,1,0,NA,10
5,534,1,0,NA,8
5,535,1,0,NA,5
5,536,1,0,NA,10
5,537,1,0,NA,10
5,538,1,0,NA,3
5,539,1,0,NA,5
5,540,1,0,NA,8
5,541,1,0,NA,2
5,542,1,0,NA,2
5,543,1,0,NA,1
5,544,1,0,NA,9
5,545,1,0,NA,9
5,546,1,0,NA,10
5,547,1,0,NA,5
5,548,1,0,NA,2
5,549,1,0,NA,1
5,550,1,0,NA,1
5,551,1,0,NA,9
5,552,1,0,NA,6
5,553,1,0,NA,10
5,554,1,0,NA,10
5,555,1,0,NA,2
5,556,1,0,NA,10
5,557,1,0,NA,2
5,558,1,0,NA,2
5,559,1,0,NA,2
5,560,1,0,NA,4
5,561,1,0,NA,6
5,562,1,0,NA,5
5,563,1,0,NA,8
5,564,1,0,NA,7
5,565,1,0,NA,2
5,566,1,0,NA,6
5,567,1,0,NA,1
5,568,1,0,NA,8
5,569,1,0,NA,9
5,570,1,0,NA,3
5,571,1,0,NA,1
5,572,1,0,NA,9
5,573,1,0,NA,6
5,574,1,0,NA,5
5,575,1,0,NA,10
5,576,1,0,NA,10
5,577,1,0,NA,3
5,578,1,0,NA,8
5,579,1,0,NA,6
5,580,1,0,NA,2
5,581,1,0,NA,10
5,582,1,0,NA,2
5,583,1,0,NA,5
5,584,1,0,NA,7
5,585,1,0,NA,2
5,586,1,0,NA,7
5,587,1,0,NA,1
5,588,1,0,NA,4
5,589,1,0,NA,2
5,590,1,0,NA,7
5,591,1,0,NA,6
5,592,1,0,NA,7
5,593,1,0,NA,9
5,594,1,0,NA,7
5,595,1,0,NA,9
5,596,1,0,NA,8
5,597,1,0,NA,5
5,598,1,0,NA,1
5,599,1,0,NA,3
5,600,1,0,NA,3
5,601,1,0,NA,8
5,602,1,0,NA,2
5,603,1,0,NA,1
5,604,1,0,NA,1
5,605,1,0,NA,10
5,606,1,0,NA,7
5,607,1,0,NA,6
5,608,1,0,NA,3
5,609,1,0,NA,5
5,610,1,0,NA,10
5,611,1,0,NA,9
5,612,1,0,NA,10
5,613,1,0,NA,5
5,614,1,0,NA,4
5,615,1,0,NA,3
5,616,1,0,NA,2
5,617,1,0,NA,9
5,618,1,0,NA,3
5,619,1,0,NA,3
5,620,1,0,NA,2
5,621,1,0,NA,4
5,622,1,0,NA,1
5,623,1,0,NA,2
5,624,1,0,NA,9
5,625,1,0,NA,6
5,626,1,0,NA,9
5,627,1,0,NA,5
5,628,1,0,NA,7
5,629,1,0,NA,3
5,630,1,0,NA,9
5,631,1,0,NA,2
5,632,1,0,NA,5
5,633,1,0,NA,1
5,634,1,0,NA,3
5,635,1,0,NA,5
5,636,1,0,NA,4
5,637,1,0,NA,2
5,638,1,0,NA,10
5,639,1,0,NA,9
5,640,1,0,NA,1
5,641,1,0,NA,9
5,642,1,0,NA,1
5,643,1,0,NA,3
5,644,1,0,NA,7
5,645,1,0,NA,7
5,646,1,0,NA,7
5,647,1,0,NA,5
5,648,1,0,NA,8
5,649,1,0,NA,2
5,650,1,0,NA,4
5,651,1,0,NA,1
5,652,1,0,NA,5
5,653,1,0,NA,9
5,654,1,0,NA,9
5,655,1,0,NA,10
5,656,1,0,NA,1
5,657,1,0,NA,1
5,658,1,0,NA,7
5,659,1,0,NA,1
5,660,1,0,NA,5
5,661,1,0,NA,2
5,662,1,0,NA,5
5,663,1,0,NA,7
5,664,1,0,NA,1
5,665,1,0,NA,8
5,666,1,0,NA,6
5,667,1,0,NA,7
5,668,1,0,NA,1
5,669,1,0,NA,2
5,670,1,0,NA,9
5,671,1,0,NA,10
5,672,1,0,NA,6
5,673,1,0,NA,7
5,674,1,0,NA,8
5,675,1,0,NA,6
5,676,1,0,NA,10
5,677,1,0,NA,10
5,678,1,0,NA,6
5,679,1,0,NA,3
5,680,1,0,NA,1
5,681,1,0,NA,5
5,682,1,0,NA,7
5,683,1,0,NA,4
5,684,1,0,NA,9
5,685,1,0,NA,6
5,686,1,0,NA,7
5,687,1,0,NA,9
5,688,1,0,NA,6
5,689,1,0,NA,3
5,690,1,0,NA,9
5,691,1,0,NA,1
5,692,1,0,NA,3
5,693,1,0,NA,3
5,694,1,0,NA,8
5,695,1,0,NA,3
5,696,1,0,NA,1
5,697,1,0,NA,2
5,698,1,0,NA,6
5,699,1,0,NA,6
5,700,1,0,NA,2
5,701,1,0,NA,2
5,702,1,0,NA,4
5,703,1,0,NA,3
5,704,1,0,NA,2
5,705,1,0,NA,7
5,706,1,0,NA,2
5,707,1,0,NA,9
5,708,1,0,NA,9
5,709,1,0,NA,1
5,710,1,0,NA,3
5,711,1,0,NA,2
5,712,1,0,NA,2
5,713,1,0,NA,1
5,714,1,0,NA,5
5,715,1,0,NA,3
5,716,1,0,NA,1
5,717,1,0,NA,5
5,718,1,0,NA,4
5,719,1,0,NA,7
5,720,1,0,NA,5
5,721,1,0,NA,6
5,722,1,0,NA,9
5,723,1,0,NA,4
5,724,1,0,NA,1
5,725,1,0,NA,6
5,726,1,0,NA,8
5,727,1,0,NA,7
5,728,1,0,NA,2
5,729,1,0,NA,9
5,730,1,0,NA,5
5,731,1,0,NA,4
5,732,1,0,NA,7
5,733,1,0,NA,8
5,734,1,0,NA,7
5,735,1,0,NA,6
5,736,1,0,NA,2
5,737,1,0,NA,10
5,738,1,0,NA,4
5,739,1,0,NA,7
5,740,1,0,NA,6
5,741,1,0,NA,8
5,742,1,0,NA,10
5,743,1,0,NA,2
5,744,1,0,NA,4
5,745,1,0,NA,9
5,746,1,0,NA,1
5,747,1,0,NA,5
5,748,1,0,NA,7
5,749,1,0,NA,3
5,750,1,0,NA,2
5,751,1,0,NA,4
5,752,1,0,NA,1
5,753,1,0,NA,8
5,754,1,0,NA,3
5,755,1,0,NA,3
5,756,1,0,NA,9
5,757,1,0,NA,1
5,758,1,0,NA,5
5,759,1,0,NA,4
5,760,1,0,NA,3
5,761,1,0,NA,1
5,762,1,0,NA,4
5,763,1,0,NA,9
5,764,1,0,NA,9
5,765,1,0,NA,3
5,766,1,0,NA,3
5,767,1,0,NA,8
5,768,1,0,NA,4
5,769,1,0,NA,9
5,770,1,0,NA,6
5,771,1,0,NA,1
5,772,1,0,NA,3
5,773,1,0,NA,7
5,774,1,0,NA,6
5,775,1,0,NA,9
5,776,1,0,NA,10
5,777,1,0,NA,9
5,778,1,0,NA,6
5,779,1,0,NA,2
5,780,1,0,NA,4
5,781,1,0,NA,4
5,782,1,0,NA,5
5,783,1,0,NA,9
5,784,1,0,NA,10
5,785,1,0,NA,2
5,786,1,0,NA,4
5,787,1,0,NA,4
5,788,1,0,NA,10
5,789,1,0,NA,4
5,790,1,0,NA,5
5,791,1,0,NA,9
5,792,1,0,NA,6
5,793,1,0,NA,1
5,794,1,0,NA,9
5,795,1,0,NA,4
5,796,1,0,NA,8
5,797,1,0,NA,2
5,798,1,0,NA,6
5,799,1,0,NA,10
5,800,1,0,NA,2
5,801,1,0,NA,6
5,802,1,0,NA,2
5,803,1,0,NA,1
5,804,1,0,NA,1
5,805,1,0,NA,2
5,806,1,0,NA,7
5,807,1,0,NA,6
5,808,1,0,NA,8
5,809,1,0,NA,4
5,810,1,0,NA,10
5,811,1,0,NA,6
5,812,1,0,NA,3
5,813,1,0,NA,3
5,814,1,0,NA,7
5,815,1,0,NA,7
5,816,1,0,NA,3
5,817,1,0,NA,2
5,818,1,0,NA,9
5,819,1,0,NA,4
5,820,1,0,NA,9
5,821,1,0,NA,4
5,822,1,0,NA,2
5,823,1,0,NA,3
5,824,1,0,NA,2
5,825,1,0,NA,4
5,826,1,0,NA,1
5,827,1,0,NA,9
5,828,1,0,NA,4
5,829,1,0,NA,1
