"user","adopt.idx","true.topic","true.decision","true.brand","item"
6,485,3,1,5,22
6,486,3,1,6,26
6,487,3,1,5,24
6,488,3,1,6,29
6,489,3,1,5,23
6,490,3,1,5,25
6,491,3,1,5,24
6,492,3,1,6,26
6,493,3,1,6,26
6,494,3,1,5,22
6,495,3,1,6,27
6,496,3,1,5,24
6,497,3,1,6,30
6,498,3,1,6,29
6,499,3,1,5,24
6,500,3,1,5,22
6,501,3,1,6,29
6,502,3,1,6,27
6,503,3,1,6,27
6,504,3,1,5,25
6,505,3,1,6,27
6,506,3,1,5,24
6,507,3,1,6,30
6,508,3,1,5,25
6,509,3,1,5,25
6,510,3,1,5,23
6,511,3,1,6,29
6,512,3,1,5,23
6,513,3,1,5,21
6,514,3,1,5,25
6,515,3,1,6,30
6,516,3,1,5,25
6,517,3,1,5,21
6,518,3,1,6,26
6,519,3,1,5,23
6,520,3,1,5,25
6,521,3,1,6,29
6,522,3,1,5,21
6,523,3,1,6,27
6,524,3,1,5,22
6,525,3,1,5,22
6,526,3,1,5,23
6,527,3,1,5,25
6,528,3,1,5,21
6,529,3,1,5,25
6,530,3,1,5,25
6,531,3,1,6,30
6,532,3,1,6,28
6,533,3,1,6,29
6,534,3,1,5,25
6,535,3,1,5,25
6,536,3,1,5,21
6,537,3,1,6,27
6,538,3,1,6,29
6,539,3,1,6,28
6,540,3,1,5,24
6,541,3,1,6,28
6,542,3,1,6,29
6,543,3,1,6,27
6,544,3,1,6,28
6,545,3,1,5,25
6,546,3,1,6,30
6,547,3,1,5,24
6,548,3,1,6,30
6,549,3,1,5,23
6,550,3,1,5,24
6,551,3,1,5,24
6,552,3,1,6,26
6,553,3,1,6,30
6,554,3,1,5,22
6,555,3,1,5,22
6,556,3,1,6,29
6,557,3,1,6,27
6,558,3,1,5,22
6,559,3,1,6,26
6,560,3,1,6,27
6,561,3,1,6,27
6,562,3,1,6,29
6,563,3,1,6,28
6,564,3,1,5,24
6,565,3,1,5,23
6,566,3,1,6,27
6,567,3,1,5,22
6,568,3,1,5,23
6,569,3,1,5,25
6,570,3,1,5,24
6,571,3,1,6,29
6,572,3,1,6,26
6,573,3,1,6,27
6,574,3,1,6,27
6,575,3,1,6,27
6,576,3,1,5,25
6,577,3,1,5,25
6,578,3,1,5,22
6,579,3,1,5,24
6,580,3,1,6,29
6,581,3,1,5,22
6,582,3,1,6,30
6,583,3,1,5,23
6,584,3,1,5,22
6,585,3,1,5,22
6,586,3,1,5,25
6,587,3,1,5,25
6,588,3,1,6,26
6,589,3,1,5,24
6,590,3,1,5,25
6,591,3,1,5,23
6,592,3,1,5,25
6,593,3,1,6,27
6,594,3,1,5,25
6,595,3,1,6,27
6,596,3,1,6,28
6,597,3,1,5,24
6,598,3,1,5,22
6,599,3,1,6,30
6,600,3,1,6,28
6,601,3,1,5,22
6,602,3,1,5,22
6,603,3,1,6,27
6,604,3,1,5,24
6,605,3,1,6,30
6,606,3,1,5,23
6,607,3,1,5,25
6,608,3,1,6,29
6,609,3,1,5,21
6,610,3,1,5,22
6,611,3,1,6,28
6,612,3,1,6,27
6,613,3,1,5,25
6,614,3,1,6,29
6,615,3,1,5,24
6,616,3,1,6,29
6,617,3,1,5,22
6,618,3,1,6,26
6,619,3,1,6,26
6,620,3,1,5,21
6,621,3,1,6,26
6,622,3,1,6,28
6,623,3,1,6,27
6,624,3,1,5,25
6,625,3,1,5,23
6,626,3,1,6,28
6,627,3,1,5,24
6,628,3,1,5,22
6,629,3,1,5,25
6,630,3,1,5,23
6,631,3,1,5,21
6,632,3,1,5,25
6,633,3,1,5,23
6,634,3,1,6,30
6,635,3,1,5,25
6,636,3,1,5,23
6,637,3,1,6,28
6,638,3,1,5,24
6,639,3,1,5,24
6,640,3,1,5,24
6,641,3,1,5,25
6,642,3,1,6,26
6,643,3,1,5,21
6,644,3,1,6,26
6,645,3,1,5,22
6,646,3,1,5,24
6,647,3,1,6,29
6,648,3,1,6,29
6,649,3,1,6,29
6,650,3,1,6,26
6,651,3,1,5,25
6,652,3,1,6,26
6,653,3,1,6,27
6,654,3,1,5,25
6,655,3,1,5,21
6,656,3,1,6,26
6,657,3,1,6,30
6,658,3,1,5,25
6,659,3,1,6,26
6,660,3,1,6,29
6,661,3,1,5,24
6,662,3,1,5,24
6,663,3,1,6,29
6,664,3,1,5,21
6,665,3,1,6,26
6,666,3,1,5,21
6,667,3,1,5,25
6,668,3,1,5,23
6,669,3,1,5,24
6,670,3,1,5,21
6,671,3,1,5,24
6,672,3,1,5,23
6,673,3,1,6,28
6,674,3,1,5,23
6,675,3,1,6,27
6,676,3,1,6,26
6,677,3,1,5,25
6,678,3,1,6,27
6,679,3,1,6,30
6,680,3,1,5,23
6,681,3,1,5,24
6,682,3,1,6,27
6,683,3,1,6,30
6,684,3,1,5,24
6,685,3,1,6,26
6,686,3,1,6,30
6,687,3,1,6,28
6,688,3,1,6,29
6,689,3,1,6,27
6,690,3,1,5,23
6,691,3,1,5,23
6,692,3,1,5,24
6,693,3,1,6,27
6,694,3,1,6,26
6,695,3,1,5,21
6,696,3,1,5,22
6,697,3,1,6,28
6,698,3,1,5,22
6,699,3,1,5,24
6,700,3,1,5,25
6,701,3,1,5,24
6,702,3,1,5,22
6,703,3,1,5,21
6,704,3,1,5,25
6,705,3,1,6,26
6,706,3,1,5,24
6,707,3,1,6,29
6,708,3,1,6,30
6,709,3,1,5,24
6,710,3,1,5,22
6,711,3,1,5,21
6,712,3,1,5,21
6,713,3,1,5,25
6,714,3,1,6,29
6,715,3,1,5,22
6,716,3,1,5,23
6,717,3,1,6,29
6,718,3,1,6,26
6,719,3,1,5,25
6,720,3,1,5,22
6,721,3,1,5,23
6,722,3,1,5,24
6,723,3,1,6,29
6,724,3,1,5,25
6,725,3,1,6,26
6,726,3,1,5,25
6,727,3,1,5,23
6,728,3,1,5,25
6,729,3,1,6,27
6,730,3,1,5,24
6,731,3,1,5,21
6,732,3,1,5,21
6,733,3,1,5,23
6,734,3,1,6,27
6,735,3,1,6,28
6,736,3,1,5,25
6,737,3,1,5,21
6,738,3,1,6,26
6,739,3,1,6,28
6,740,3,1,5,25
6,741,3,1,5,24
6,742,3,1,5,23
6,743,3,1,6,30
6,744,3,1,5,21
6,745,3,1,6,29
6,746,3,1,6,30
6,747,3,1,6,27
6,748,3,1,6,29
6,749,3,1,5,24
6,750,3,1,6,30
6,751,3,1,6,28
6,752,3,1,6,26
6,753,3,1,5,25
6,754,3,1,6,26
6,755,3,1,6,28
6,756,3,1,5,25
6,757,3,1,5,22
6,758,3,1,5,23
6,759,3,1,5,25
6,760,3,1,6,26
6,761,3,1,6,30
6,762,3,1,6,28
6,763,3,1,5,24
6,764,3,1,5,24
6,765,3,1,5,23
6,766,3,1,6,30
6,767,3,1,6,28
6,768,3,1,6,27
6,769,3,1,6,26
6,770,3,1,6,30
6,771,3,1,6,28
6,772,3,1,6,30
6,773,3,1,6,27
6,774,3,1,6,28
6,775,3,1,5,24
6,776,3,1,5,23
6,777,3,1,5,22
6,778,3,1,5,21
6,779,3,1,6,30
6,780,3,1,6,29
6,781,3,1,5,24
6,782,3,1,5,25
6,783,3,1,6,29
6,784,3,1,6,30
6,785,3,1,6,26
6,786,3,1,5,23
6,787,3,1,6,26
6,788,3,1,6,26
6,789,3,1,5,25
6,790,3,1,5,23
6,791,3,1,6,27
6,792,3,1,6,30
6,793,3,1,5,23
6,794,3,1,6,27
6,795,3,1,5,25
6,796,3,1,5,21
6,797,3,1,5,25
6,798,3,1,6,30
6,799,3,1,6,27
6,800,3,1,6,26
6,801,3,1,6,26
6,802,3,1,6,29
6,803,3,1,5,22
6,804,3,1,5,21
6,805,3,1,6,29
6,806,3,1,6,30
6,807,3,1,6,28
6,808,3,1,6,27
6,809,3,1,5,25
6,810,3,1,6,27
6,811,3,1,6,29
6,812,3,1,5,21
6,813,3,1,6,29
6,814,3,1,6,28
6,815,3,1,5,22
6,816,3,1,6,28
6,817,3,1,5,21
6,818,3,1,5,24
6,819,3,1,6,27
6,820,3,1,5,23
6,821,3,1,6,28
6,822,3,1,6,26
6,823,3,1,6,28
6,824,3,1,6,27
6,825,3,1,5,21
6,826,3,1,6,29
6,827,3,1,5,24
6,828,3,1,5,22
6,829,3,1,6,28
6,830,3,1,6,30
6,831,3,1,6,30
6,832,3,1,5,25
6,833,3,1,6,30
6,834,3,1,6,29
6,835,3,1,6,27
6,836,3,1,6,28
6,837,3,1,5,21
6,838,3,1,6,26
6,839,3,1,5,24
6,840,3,1,6,28
6,841,3,1,5,21
6,842,3,1,6,27
6,843,3,1,5,24
6,844,3,1,6,30
6,845,3,1,5,23
6,846,3,1,6,30
6,847,3,1,6,27
6,848,3,1,6,29
6,849,3,1,5,24
6,850,3,1,6,26
6,851,3,1,5,21
6,852,3,1,5,25
6,853,3,1,6,29
6,854,3,1,6,29
6,855,3,1,6,28
6,856,3,1,6,29
6,857,3,1,5,22
6,858,3,1,6,27
6,859,3,1,5,25
6,860,3,1,5,23
6,861,3,1,5,24
6,862,3,1,6,29
6,863,3,1,5,24
6,864,3,1,5,21
6,865,3,1,6,30
6,866,3,1,5,24
6,867,3,1,5,21
6,868,3,1,5,21
6,869,3,1,5,22
6,870,3,1,5,25
6,871,3,1,6,29
6,872,3,1,6,28
6,873,3,1,5,24
6,874,3,1,5,22
6,875,3,1,6,28
6,876,3,1,5,24
6,877,3,1,6,30
6,878,3,1,5,25
6,879,3,1,6,29
6,880,3,1,6,29
6,881,3,1,6,26
6,882,3,1,5,24
6,883,3,1,6,26
6,884,3,1,5,22
6,885,3,1,5,21
6,886,3,1,6,28
6,887,3,1,6,26
6,888,3,1,6,29
6,889,3,1,5,22
6,890,3,1,6,27
6,891,3,1,5,24
6,892,3,1,5,22
6,893,3,1,5,22
6,894,3,1,5,21
6,895,3,1,5,23
6,896,3,1,6,30
6,897,3,1,6,26
6,898,3,1,5,25
6,899,3,1,5,22
6,900,3,1,5,24
6,901,3,1,5,23
6,902,3,1,5,24
6,903,3,1,5,24
6,904,3,1,6,26
6,905,3,1,6,26
6,906,3,1,5,21
6,907,3,1,6,26
6,908,3,1,5,21
6,909,3,1,5,23
6,910,3,1,5,24
6,911,3,1,6,30
6,912,3,1,6,28
6,913,3,1,6,29
6,914,3,1,6,30
6,915,3,1,6,30
6,916,3,1,5,22
6,917,3,1,6,30
6,918,3,1,5,22
6,919,3,1,5,21
6,920,3,1,5,23
6,921,3,1,6,29
6,922,3,1,6,29
6,923,3,1,6,30
6,924,3,1,6,28
6,925,3,1,5,24
6,926,3,1,6,28
6,927,3,1,6,26
6,928,3,1,6,26
6,929,3,1,6,30
6,930,3,1,6,30
6,931,3,1,6,27
6,932,3,1,5,22
6,933,3,1,6,26
6,934,3,1,6,28
6,935,3,1,5,24
6,936,3,1,5,25
6,937,3,1,6,26
6,938,3,1,5,21
6,939,3,1,5,25
6,940,3,1,6,26
6,941,3,1,6,30
6,942,3,1,5,22
6,943,3,1,5,21
6,944,3,1,5,25
6,945,3,1,6,28
6,946,3,1,6,27
6,947,3,1,6,26
6,948,3,1,6,26
6,949,3,1,6,29
6,950,3,1,5,24
6,951,3,1,5,25
6,952,3,1,6,26
6,953,3,1,5,22
6,954,3,1,5,24
6,955,3,1,5,22
6,956,3,1,6,27
6,957,3,1,6,27
6,958,3,1,6,27
6,959,3,1,6,27
6,960,3,1,5,22
6,961,3,1,6,30
6,962,3,1,6,27
6,963,3,1,5,25
6,964,3,1,6,28
6,965,3,1,5,22
6,966,3,1,6,28
6,967,3,1,6,28
6,968,3,1,5,21
6,969,3,1,6,28
6,970,3,1,6,30
6,971,3,1,6,29
6,972,3,1,5,23
6,973,3,1,5,21
6,974,3,1,5,24
6,975,3,1,6,26
6,976,3,1,6,28
6,977,3,1,6,30
6,978,3,1,5,24
6,979,3,1,5,24
6,980,3,1,5,22
6,981,3,1,5,25
6,982,3,1,6,29
6,983,3,1,6,27
6,984,3,1,5,21
6,985,3,1,5,24
6,986,3,1,5,24
6,987,3,1,6,30
6,988,3,1,5,25
6,989,3,1,5,24
6,990,3,1,5,22
6,991,3,1,5,23
6,992,3,1,5,24
6,993,3,1,5,21
6,994,3,1,6,26
6,995,3,1,5,23
6,996,3,1,5,24
6,997,3,1,5,24
6,998,3,1,6,29
6,999,3,1,6,29
6,1000,3,1,5,21
7,1,4,1,7,35
7,2,4,1,7,32
7,3,4,1,7,32
7,4,4,1,7,34
7,5,4,1,8,36
7,6,4,1,8,39
7,7,4,1,8,37
7,8,4,1,7,35
7,9,4,1,8,39
7,10,4,1,7,34
7,11,4,1,8,38
7,12,4,1,7,33
7,13,4,1,8,38
7,14,4,1,7,34
7,15,4,1,7,33
7,16,4,1,8,40
7,17,4,1,8,37
7,18,4,1,7,31
7,19,4,1,7,34
7,20,4,1,8,39
7,21,4,1,7,31
7,22,4,1,7,34
7,23,4,1,7,35
7,24,4,1,7,34
7,25,4,1,7,31
7,26,4,1,8,37
7,27,4,1,7,32
7,28,4,1,8,40
7,29,4,1,7,34
7,30,4,1,7,31
7,31,4,1,7,35
7,32,4,1,7,34
7,33,4,1,7,34
7,34,4,1,7,31
7,35,4,1,7,35
7,36,4,1,8,37
7,37,4,1,8,38
7,38,4,1,8,39
7,39,4,1,7,31
7,40,4,1,7,31
7,41,4,1,7,31
7,42,4,1,8,37
7,43,4,1,7,35
7,44,4,1,7,35
7,45,4,1,8,40
7,46,4,1,8,39
7,47,4,1,7,32
7,48,4,1,8,36
7,49,4,1,8,39
7,50,4,1,7,32
7,51,4,1,8,37
7,52,4,1,7,34
7,53,4,1,8,36
7,54,4,1,8,37
7,55,4,1,8,38
7,56,4,1,7,34
7,57,4,1,8,39
7,58,4,1,7,32
7,59,4,1,7,33
7,60,4,1,7,33
7,61,4,1,7,31
7,62,4,1,7,33
7,63,4,1,8,37
7,64,4,1,7,35
7,65,4,1,7,31
7,66,4,1,7,33
7,67,4,1,8,37
7,68,4,1,8,37
7,69,4,1,7,34
7,70,4,1,8,39
7,71,4,1,7,33
7,72,4,1,7,33
7,73,4,1,7,35
7,74,4,1,8,38
7,75,4,1,7,34
7,76,4,1,7,31
7,77,4,1,8,37
7,78,4,1,8,37
7,79,4,1,8,38
7,80,4,1,8,40
7,81,4,1,7,31
7,82,4,1,7,34
7,83,4,1,8,40
7,84,4,1,7,34
7,85,4,1,7,35
7,86,4,1,8,40
7,87,4,1,7,33
7,88,4,1,7,35
7,89,4,1,8,39
7,90,4,1,8,36
7,91,4,1,8,36
7,92,4,1,7,34
7,93,4,1,7,31
7,94,4,1,7,35
7,95,4,1,7,31
7,96,4,1,7,35
7,97,4,1,7,34
7,98,4,1,8,38
7,99,4,1,8,38
7,100,4,1,8,38
7,101,4,1,8,36
7,102,4,1,7,33
7,103,4,1,7,34
7,104,4,1,8,37
7,105,4,1,8,37
7,106,4,1,7,35
7,107,4,1,8,37
7,108,4,1,7,35
7,109,4,1,8,40
7,110,4,1,7,33
7,111,4,1,8,38
7,112,4,1,7,32
7,113,4,1,8,38
7,114,4,1,8,36
7,115,4,1,8,36
7,116,4,1,8,37
7,117,4,1,8,36
7,118,4,1,8,39
7,119,4,1,8,36
7,120,4,1,8,37
7,121,4,1,7,33
7,122,4,1,8,36
7,123,4,1,7,31
7,124,4,1,8,39
7,125,4,1,7,32
7,126,4,1,7,34
7,127,4,1,8,38
7,128,4,1,7,34
7,129,4,1,8,36
7,130,4,1,7,34
7,131,4,1,8,39
7,132,4,1,7,32
7,133,4,1,7,35
7,134,4,1,7,33
7,135,4,1,7,34
7,136,4,1,8,36
7,137,4,1,8,39
7,138,4,1,8,39
7,139,4,1,8,36
7,140,4,1,8,38
7,141,4,1,8,39
7,142,4,1,7,33
7,143,4,1,8,37
7,144,4,1,8,37
7,145,4,1,7,34
7,146,4,1,8,40
7,147,4,1,8,38
7,148,4,1,8,37
7,149,4,1,8,37
7,150,4,1,8,38
7,151,4,1,7,33
7,152,4,1,7,32
7,153,4,1,8,39
7,154,4,1,8,40
7,155,4,1,7,31
7,156,4,1,8,38
7,157,4,1,8,40
7,158,4,1,7,31
7,159,4,1,8,36
7,160,4,1,7,31
7,161,4,1,7,31
7,162,4,1,8,40
7,163,4,1,7,35
7,164,4,1,7,31
7,165,4,1,8,37
7,166,4,1,7,33
7,167,4,1,8,39
7,168,4,1,8,38
7,169,4,1,7,33
7,170,4,1,7,34
7,171,4,1,8,37
7,172,4,1,7,34
7,173,4,1,8,40
7,174,4,1,8,40
7,175,4,1,8,40
7,176,4,1,8,38
7,177,4,1,7,35
7,178,4,1,8,36
7,179,4,1,8,38
7,180,4,1,7,34
7,181,4,1,7,34
7,182,4,1,7,31
7,183,4,1,7,35
7,184,4,1,7,31
7,185,4,1,7,31
7,186,4,1,7,34
7,187,4,1,7,31
7,188,4,1,7,33
7,189,4,1,8,39
7,190,4,1,8,38
7,191,4,1,7,35
7,192,4,1,7,32
7,193,4,1,8,37
7,194,4,1,8,39
7,195,4,1,7,33
7,196,4,1,8,36
7,197,4,1,7,31
7,198,4,1,7,32
7,199,4,1,8,37
7,200,4,1,8,37
7,201,4,1,7,34
7,202,4,1,8,36
7,203,4,1,7,34
7,204,4,1,7,35
7,205,4,1,7,31
7,206,4,1,8,39
7,207,4,1,7,34
7,208,4,1,8,40
7,209,4,1,8,40
7,210,4,1,7,32
7,211,4,1,7,35
7,212,4,1,8,37
7,213,4,1,7,34
7,214,4,1,8,36
7,215,4,1,8,39
7,216,4,1,7,32
7,217,4,1,7,34
7,218,4,1,8,39
7,219,4,1,7,32
7,220,4,1,8,37
7,221,4,1,7,35
7,222,4,1,7,32
7,223,4,1,8,38
7,224,4,1,7,32
7,225,4,1,7,33
7,226,4,1,7,33
7,227,4,1,8,39
7,228,4,1,7,34
7,229,4,1,7,32
7,230,4,1,8,36
7,231,4,1,7,32
7,232,4,1,7,33
7,233,4,1,8,37
7,234,4,1,8,39
7,235,4,1,7,31
7,236,4,1,7,34
7,237,4,1,7,32
7,238,4,1,7,32
7,239,4,1,8,37
7,240,4,1,8,40
7,241,4,1,8,36
7,242,4,1,8,40
7,243,4,1,8,38
7,244,4,1,8,37
7,245,4,1,8,36
7,246,4,1,8,40
7,247,4,1,8,39
7,248,4,1,7,31
7,249,4,1,8,40
7,250,4,1,8,40
7,251,4,1,7,34
7,252,4,1,8,38
7,253,4,1,7,32
7,254,4,1,7,34
7,255,4,1,8,36
7,256,4,1,7,34
7,257,4,1,8,39
7,258,4,1,8,39
7,259,4,1,7,34
7,260,4,1,7,33
7,261,4,1,7,35
7,262,4,1,7,32
7,263,4,1,8,36
7,264,4,1,7,35
7,265,4,1,7,34
7,266,4,1,7,35
7,267,4,1,8,40
7,268,4,1,8,38
7,269,4,1,8,36
7,270,4,1,7,34
7,271,4,1,7,31
7,272,4,1,7,35
7,273,4,1,7,33
7,274,4,1,8,39
7,275,4,1,8,38
7,276,4,1,7,32
7,277,4,1,7,35
7,278,4,1,8,36
7,279,4,1,8,40
7,280,4,1,7,34
7,281,4,1,7,32
7,282,4,1,8,37
7,283,4,1,8,39
7,284,4,1,8,40
7,285,4,1,8,39
7,286,4,1,7,31
7,287,4,1,8,36
7,288,4,1,8,40
7,289,4,1,7,35
7,290,4,1,8,38
7,291,4,1,7,31
7,292,4,1,8,39
7,293,4,1,8,39
7,294,4,1,8,39
7,295,4,1,8,38
7,296,4,1,8,38
7,297,4,1,8,37
7,298,4,1,8,40
7,299,4,1,8,37
7,300,4,1,8,38
7,301,4,1,7,34
7,302,4,1,8,37
7,303,4,1,8,37
7,304,4,1,7,33
7,305,4,1,8,38
7,306,4,1,8,38
7,307,4,1,7,32
7,308,4,1,7,32
7,309,4,1,7,31
7,310,4,1,8,40
7,311,4,1,7,31
7,312,4,1,8,37
7,313,4,1,7,32
7,314,4,1,8,38
7,315,4,1,7,31
7,316,4,1,8,37
7,317,4,1,8,38
7,318,4,1,8,40
7,319,4,1,7,32
7,320,4,1,7,32
7,321,4,1,7,31
7,322,4,1,7,34
7,323,4,1,8,40
7,324,4,1,7,35
7,325,4,1,7,31
7,326,4,1,8,36
7,327,4,1,7,31
7,328,4,1,7,32
7,329,4,1,7,35
7,330,4,1,7,33
7,331,4,1,7,33
7,332,4,1,7,31
7,333,4,1,7,31
7,334,4,1,8,37
7,335,4,1,8,38
7,336,4,1,8,38
7,337,4,1,7,32
7,338,4,1,8,40
7,339,4,1,7,32
7,340,4,1,8,37
7,341,4,1,7,32
7,342,4,1,7,35
7,343,4,1,7,31
7,344,4,1,8,40
7,345,4,1,8,37
7,346,4,1,8,38
7,347,4,1,8,36
7,348,4,1,7,33
7,349,4,1,7,32
7,350,4,1,8,37
7,351,4,1,7,35
7,352,4,1,7,31
7,353,4,1,7,35
7,354,4,1,7,35
7,355,4,1,7,32
7,356,4,1,7,34
7,357,4,1,7,32
7,358,4,1,7,35
7,359,4,1,7,31
7,360,4,1,8,40
7,361,4,1,8,38
7,362,4,1,7,32
7,363,4,1,8,40
7,364,4,1,7,31
7,365,4,1,7,32
7,366,4,1,8,40
7,367,4,1,7,34
7,368,4,1,8,38
7,369,4,1,7,35
7,370,4,1,7,35
7,371,4,1,8,40
7,372,4,1,8,37
7,373,4,1,8,37
7,374,4,1,7,31
7,375,4,1,8,39
7,376,4,1,8,39
7,377,4,1,7,33
7,378,4,1,8,36
7,379,4,1,7,34
7,380,4,1,7,31
7,381,4,1,8,40
7,382,4,1,7,35
7,383,4,1,7,31
7,384,4,1,8,40
7,385,4,1,7,33
7,386,4,1,8,36
7,387,4,1,7,31
7,388,4,1,7,31
7,389,4,1,8,36
7,390,4,1,8,38
7,391,4,1,8,40
7,392,4,1,8,36
7,393,4,1,7,32
7,394,4,1,7,31
7,395,4,1,7,34
7,396,4,1,8,36
7,397,4,1,7,35
7,398,4,1,8,38
7,399,4,1,7,33
7,400,4,1,8,37
7,401,4,1,7,31
7,402,4,1,7,33
7,403,4,1,8,37
7,404,4,1,8,39
7,405,4,1,7,31
7,406,4,1,7,33
7,407,4,1,7,32
7,408,4,1,8,38
7,409,4,1,7,31
7,410,4,1,8,36
7,411,4,1,8,39
7,412,4,1,7,31
7,413,4,1,7,35
7,414,4,1,8,38
7,415,4,1,7,32
7,416,4,1,7,32
7,417,4,1,7,34
7,418,4,1,7,35
7,419,4,1,8,36
7,420,4,1,8,37
7,421,4,1,7,33
7,422,4,1,8,40
7,423,4,1,7,31
7,424,4,1,8,38
7,425,4,1,8,37
7,426,4,1,7,33
7,427,4,1,8,36
7,428,4,1,7,32
7,429,4,1,7,35
7,430,4,1,8,39
7,431,4,1,7,31
7,432,4,1,7,32
7,433,4,1,7,34
7,434,4,1,8,38
7,435,4,1,7,35
7,436,4,1,8,36
7,437,4,1,8,40
7,438,4,1,7,35
7,439,4,1,8,36
7,440,4,1,8,38
7,441,4,1,7,33
7,442,4,1,7,35
7,443,4,1,8,37
7,444,4,1,8,40
7,445,4,1,7,31
7,446,4,1,7,35
7,447,4,1,8,38
7,448,4,1,7,32
7,449,4,1,7,31
7,450,4,1,7,31
7,451,4,1,7,32
7,452,4,1,8,39
7,453,4,1,7,35
7,454,4,1,8,39
7,455,4,1,8,39
7,456,4,1,7,32
7,457,4,1,7,33
7,458,4,1,7,33
7,459,4,1,8,40
7,460,4,1,8,38
7,461,4,1,8,39
7,462,4,1,8,38
7,463,4,1,8,37
7,464,4,1,7,31
7,465,4,1,8,38
7,466,4,1,7,32
7,467,4,1,8,40
7,468,4,1,7,32
7,469,4,1,7,32
7,470,4,1,8,39
7,471,4,1,7,32
7,472,4,1,8,37
7,473,4,1,8,40
7,474,4,1,7,35
7,475,4,1,8,36
7,476,4,1,7,32
7,477,4,1,8,36
7,478,4,1,7,31
7,479,4,1,7,33
7,480,4,1,7,33
7,481,4,1,8,39
7,482,4,1,7,34
7,483,4,1,7,35
7,484,4,1,7,31
7,485,4,1,8,38
7,486,4,1,8,37
7,487,4,1,8,40
7,488,4,1,7,32
7,489,4,1,7,31
7,490,4,1,7,31
7,491,4,1,7,35
7,492,4,1,7,31
7,493,4,1,8,38
7,494,4,1,7,34
7,495,4,1,7,31
7,496,4,1,8,37
7,497,4,1,7,33
7,498,4,1,8,36
7,499,4,1,8,38
7,500,4,1,8,38
7,501,4,1,8,38
7,502,4,1,7,31
7,503,4,1,7,33
7,504,4,1,8,38
7,505,4,1,7,33
7,506,4,1,7,31
7,507,4,1,7,35
7,508,4,1,7,31
7,509,4,1,8,36
7,510,4,1,7,35
7,511,4,1,7,34
7,512,4,1,7,31
7,513,4,1,8,39
7,514,4,1,8,39
7,515,4,1,7,32
7,516,4,1,7,35
7,517,4,1,8,38
7,518,4,1,7,32
7,519,4,1,8,37
7,520,4,1,7,32
7,521,4,1,8,38
7,522,4,1,8,38
7,523,4,1,8,40
7,524,4,1,8,38
7,525,4,1,8,36
7,526,4,1,7,31
7,527,4,1,7,32
7,528,4,1,8,40
7,529,4,1,8,39
7,530,4,1,8,38
7,531,4,1,7,34
7,532,4,1,7,33
7,533,4,1,8,40
7,534,4,1,8,38
7,535,4,1,7,33
7,536,4,1,8,37
7,537,4,1,8,38
7,538,4,1,8,38
7,539,4,1,7,35
7,540,4,1,7,33
7,541,4,1,8,40
7,542,4,1,7,33
7,543,4,1,8,39
7,544,4,1,7,33
7,545,4,1,8,40
7,546,4,1,7,35
7,547,4,1,8,40
7,548,4,1,8,38
7,549,4,1,7,31
7,550,4,1,7,33
7,551,4,1,7,35
7,552,4,1,7,33
7,553,4,1,8,40
7,554,4,1,7,35
7,555,4,1,7,35
7,556,4,1,7,31
7,557,4,1,7,33
7,558,4,1,7,35
7,559,4,1,8,40
7,560,4,1,7,33
7,561,4,1,7,33
7,562,4,1,7,31
7,563,4,1,7,34
7,564,4,1,8,38
7,565,4,1,8,37
7,566,4,1,8,38
7,567,4,1,8,38
7,568,4,1,7,32
7,569,4,1,7,35
7,570,4,1,7,32
7,571,4,1,7,33
7,572,4,1,7,35
7,573,4,1,8,40
7,574,4,1,8,39
7,575,4,1,7,34
7,576,4,1,7,32
7,577,4,1,7,31
7,578,4,1,7,33
7,579,4,1,7,31
7,580,4,1,7,35
7,581,4,1,8,37
7,582,4,1,7,32
7,583,4,1,8,37
7,584,4,1,7,32
7,585,4,1,7,35
7,586,4,1,8,36
7,587,4,1,7,34
7,588,4,1,7,33
7,589,4,1,7,34
7,590,4,1,8,39
7,591,4,1,7,32
7,592,4,1,8,38
7,593,4,1,8,40
7,594,4,1,8,37
7,595,4,1,7,34
7,596,4,1,7,31
7,597,4,1,8,39
7,598,4,1,8,39
7,599,4,1,7,33
7,600,4,1,8,36
7,601,4,1,8,38
7,602,4,1,8,39
7,603,4,1,7,32
7,604,4,1,7,34
7,605,4,1,7,32
7,606,4,1,7,31
7,607,4,1,8,39
7,608,4,1,8,40
7,609,4,1,7,35
7,610,4,1,7,34
7,611,4,1,8,40
7,612,4,1,7,34
7,613,4,1,7,31
7,614,4,1,8,37
7,615,4,1,8,40
7,616,4,1,7,32
7,617,4,1,7,33
7,618,4,1,8,39
7,619,4,1,8,40
7,620,4,1,8,39
7,621,4,1,7,35
7,622,4,1,8,37
7,623,4,1,7,35
7,624,4,1,8,38
7,625,4,1,7,31
7,626,4,1,8,37
7,627,4,1,8,39
7,628,4,1,8,36
7,629,4,1,8,38
7,630,4,1,8,40
7,631,4,1,7,35
7,632,4,1,8,39
7,633,4,1,8,36
7,634,4,1,7,31
7,635,4,1,8,40
7,636,4,1,8,38
7,637,4,1,7,33
7,638,4,1,8,39
7,639,4,1,7,34
7,640,4,1,7,32
7,641,4,1,7,34
7,642,4,1,7,33
7,643,4,1,7,32
7,644,4,1,7,34
7,645,4,1,8,38
7,646,4,1,7,34
7,647,4,1,8,38
7,648,4,1,8,39
