"user","adopt.idx","true.topic","true.decision","true.brand","item"
5,172,1,1,2,6
5,173,2,1,4,18
5,174,1,1,1,3
5,175,4,1,7,35
5,176,3,1,5,25
5,177,1,1,1,4
5,178,4,1,8,36
5,179,2,1,3,12
5,180,1,1,2,10
5,181,2,1,4,20
5,182,2,1,4,16
5,183,3,1,5,23
5,184,2,1,4,18
5,185,1,1,2,6
5,186,4,1,8,36
5,187,1,1,1,1
5,188,1,1,1,1
5,189,1,1,1,4
5,190,4,1,8,40
5,191,4,1,7,34
5,192,1,1,2,10
5,193,3,1,5,24
5,194,2,1,3,11
5,195,4,1,7,33
5,196,2,1,3,12
5,197,1,1,1,1
5,198,4,1,8,39
5,199,2,1,3,11
5,200,2,1,4,16
5,201,2,1,4,17
5,202,1,1,2,9
5,203,2,1,4,17
5,204,4,1,8,37
5,205,2,1,3,13
5,206,3,1,6,28
5,207,3,1,6,29
5,208,3,1,5,21
5,209,1,1,1,4
5,210,4,1,7,34
5,211,4,1,8,40
5,212,2,1,4,20
5,213,4,1,7,34
5,214,1,1,1,1
5,215,2,1,3,12
5,216,1,1,2,8
5,217,3,1,6,26
5,218,2,1,4,17
5,219,3,1,5,23
5,220,1,1,1,2
5,221,2,1,4,20
5,222,3,1,5,21
5,223,3,1,5,25
5,224,1,1,2,7
5,225,2,1,4,19
5,226,1,1,2,7
5,227,1,1,1,1
5,228,4,1,8,37
5,229,2,1,4,18
5,230,2,1,3,11
5,231,4,1,7,33
5,232,4,1,7,35
5,233,3,1,5,22
5,234,2,1,3,14
5,235,3,1,5,21
5,236,1,1,2,6
5,237,2,1,4,19
5,238,3,1,6,27
5,239,3,1,6,30
5,240,3,1,5,22
5,241,1,1,1,3
5,242,3,1,6,29
5,243,2,1,3,14
5,244,3,1,5,25
5,245,1,1,2,9
5,246,1,1,1,2
5,247,2,1,3,15
5,248,1,1,2,7
5,249,1,1,1,5
5,250,2,1,3,11
5,251,4,1,7,34
5,252,1,1,2,9
5,253,1,1,2,7
5,254,3,1,6,26
5,255,2,1,4,19
5,256,2,1,4,18
5,257,4,1,8,37
5,258,2,1,3,11
5,259,4,1,7,31
5,260,2,1,4,16
5,261,2,1,4,18
5,262,1,1,1,5
5,263,1,1,1,3
5,264,4,1,7,31
5,265,4,1,7,35
5,266,3,1,5,22
5,267,2,1,3,11
5,268,2,1,3,11
5,269,1,1,1,1
5,270,4,1,8,36
5,271,2,1,4,19
5,272,3,1,6,28
5,273,1,1,1,1
5,274,4,1,8,39
5,275,1,1,1,3
5,276,1,1,2,9
5,277,1,1,1,3
5,278,1,1,1,4
5,279,4,1,7,32
5,280,3,1,6,28
5,281,1,1,1,3
5,282,2,1,3,15
5,283,2,1,3,14
5,284,3,1,5,21
5,285,3,1,5,24
5,286,3,1,5,25
5,287,3,1,5,21
5,288,1,1,1,5
5,289,1,1,2,8
5,290,4,1,7,31
5,291,4,1,7,31
5,292,4,1,8,37
5,293,3,1,6,30
5,294,1,1,1,1
5,295,4,1,7,33
5,296,1,1,1,2
5,297,1,1,2,7
5,298,3,1,5,25
5,299,2,1,3,13
5,300,1,1,1,2
5,301,2,1,3,12
5,302,2,1,3,15
5,303,3,1,6,28
5,304,2,1,4,19
5,305,1,1,2,10
5,306,2,1,3,15
5,307,2,1,3,15
5,308,4,1,7,35
5,309,3,1,5,23
5,310,2,1,4,17
5,311,4,1,8,39
5,312,4,1,8,38
5,313,1,1,2,8
5,314,1,1,2,8
5,315,4,1,8,38
5,316,1,1,2,7
5,317,2,1,4,18
5,318,4,1,7,33
5,319,2,1,3,15
5,320,2,1,4,19
5,321,3,1,5,23
5,322,2,1,3,12
5,323,4,1,8,39
5,324,2,1,4,17
5,325,1,1,1,2
5,326,2,1,4,16
5,327,4,1,8,39
5,328,1,1,1,4
5,329,1,1,1,1
5,330,2,1,4,18
5,331,4,1,7,34
5,332,3,1,6,27
5,333,2,1,4,17
5,334,1,1,1,4
5,335,1,1,1,4
5,336,4,1,7,34
5,337,4,1,7,34
5,338,2,1,4,18
5,339,3,1,6,27
5,340,1,1,1,5
5,341,1,1,2,6
5,342,2,1,4,19
5,343,4,1,8,37
5,344,3,1,6,28
5,345,2,1,4,20
5,346,4,1,8,40
5,347,3,1,6,29
5,348,1,1,2,8
5,349,3,1,5,23
5,350,2,1,3,14
5,351,1,1,1,1
5,352,4,1,7,32
5,353,2,1,3,15
5,354,4,1,7,33
5,355,2,1,3,12
5,356,4,1,7,32
5,357,2,1,3,12
5,358,2,1,3,14
5,359,1,1,2,10
5,360,1,1,1,1
5,361,2,1,4,20
5,362,3,1,6,30
5,363,3,1,5,25
5,364,3,1,5,22
5,365,4,1,8,37
5,366,2,1,4,16
5,367,4,1,7,31
5,368,2,1,4,19
5,369,4,1,8,39
5,370,4,1,7,34
5,371,2,1,3,14
5,372,4,1,8,38
5,373,2,1,4,17
5,374,2,1,3,15
5,375,2,1,3,13
5,376,1,1,2,8
5,377,4,1,7,34
5,378,4,1,7,31
5,379,2,1,4,18
5,380,2,1,3,11
5,381,3,1,6,28
5,382,2,1,4,17
5,383,4,1,7,33
5,384,3,1,5,23
5,385,3,1,5,22
5,386,2,1,3,12
5,387,3,1,5,24
5,388,4,1,8,38
5,389,2,1,3,14
5,390,1,1,2,6
5,391,1,1,1,3
5,392,1,1,2,7
5,393,2,1,4,17
5,394,1,1,1,3
5,395,1,1,2,9
5,396,4,1,8,40
5,397,3,1,5,25
5,398,2,1,3,12
5,399,3,1,6,27
5,400,3,1,5,25
5,401,2,1,4,16
5,402,1,1,2,9
5,403,3,1,5,25
5,404,2,1,3,11
5,405,4,1,7,31
5,406,3,1,6,27
5,407,3,1,5,21
5,408,4,1,8,37
5,409,3,1,5,21
5,410,4,1,7,33
5,411,1,1,1,4
5,412,2,1,3,15
5,413,2,1,4,18
5,414,3,1,5,21
5,415,3,1,6,26
5,416,4,1,7,35
5,417,3,1,5,23
5,418,1,1,1,3
5,419,3,1,5,25
5,420,2,1,4,18
5,421,3,1,5,21
5,422,2,1,4,20
5,423,3,1,6,30
5,424,4,1,7,31
5,425,1,1,2,10
5,426,2,1,3,14
5,427,3,1,6,26
5,428,3,1,6,27
5,429,1,1,2,9
5,430,4,1,8,38
5,431,4,1,7,32
5,432,1,1,1,2
5,433,4,1,7,33
5,434,3,1,6,28
5,435,2,1,4,20
5,436,3,1,5,22
5,437,4,1,7,34
5,438,1,1,2,6
5,439,2,1,4,18
5,440,2,1,3,14
5,441,4,1,7,33
5,442,4,1,8,38
5,443,4,1,7,32
5,444,3,1,5,23
5,445,4,1,8,36
5,446,4,1,8,38
5,447,4,1,8,36
5,448,2,1,4,18
5,449,4,1,8,38
5,450,1,1,2,6
5,451,3,1,6,28
5,452,4,1,7,34
5,453,3,1,6,27
5,454,1,1,2,9
5,455,4,1,8,36
5,456,1,1,1,1
5,457,4,1,8,38
5,458,2,1,4,17
5,459,4,1,7,34
5,460,4,1,7,32
5,461,2,1,3,11
5,462,4,1,8,38
5,463,4,1,8,39
5,464,2,1,3,12
5,465,2,1,3,12
5,466,4,1,7,33
5,467,1,1,1,1
5,468,1,1,2,7
5,469,4,1,7,32
5,470,2,1,4,20
5,471,1,1,1,1
5,472,1,1,1,3
5,473,3,1,6,26
5,474,1,1,1,2
5,475,1,1,1,1
5,476,3,1,6,28
5,477,4,1,8,39
5,478,2,1,4,20
5,479,3,1,5,22
5,480,3,1,6,29
5,481,1,1,2,10
5,482,1,1,2,6
5,483,4,1,8,39
5,484,3,1,6,29
5,485,3,1,6,29
5,486,3,1,6,27
5,487,4,1,8,36
5,488,3,1,6,30
5,489,4,1,7,31
5,490,2,1,3,11
5,491,2,1,4,18
5,492,4,1,7,35
5,493,3,1,6,26
5,494,4,1,8,39
5,495,1,1,1,1
5,496,4,1,7,33
5,497,2,1,4,16
5,498,2,1,3,14
5,499,4,1,8,38
5,500,2,1,3,14
5,501,4,1,8,39
5,502,1,1,2,9
5,503,3,1,5,21
5,504,2,1,3,13
5,505,3,1,5,22
5,506,4,1,7,35
5,507,4,1,7,33
5,508,3,1,5,25
5,509,1,1,1,2
5,510,3,1,6,27
5,511,2,1,3,13
5,512,3,1,5,23
5,513,1,1,1,1
5,514,2,1,4,20
5,515,3,1,6,30
5,516,3,1,6,29
5,517,3,1,6,27
5,518,2,1,3,14
5,519,3,1,6,29
5,520,1,1,2,8
5,521,3,1,5,24
5,522,2,1,3,11
5,523,4,1,8,36
5,524,1,1,1,2
5,525,4,1,8,36
5,526,1,1,1,3
5,527,1,1,2,6
5,528,4,1,8,37
5,529,3,1,5,21
5,530,4,1,7,35
5,531,2,1,4,17
5,532,4,1,8,36
5,533,4,1,7,31
5,534,1,1,1,4
5,535,4,1,8,39
5,536,3,1,5,25
5,537,4,1,8,39
5,538,2,1,4,19
5,539,1,1,2,6
5,540,3,1,5,25
5,541,3,1,6,27
5,542,2,1,4,20
5,543,4,1,8,40
5,544,4,1,8,36
5,545,1,1,1,1
5,546,3,1,5,22
5,547,1,1,2,10
5,548,2,1,3,11
5,549,2,1,3,15
5,550,4,1,8,36
5,551,2,1,4,20
5,552,1,1,2,9
5,553,4,1,8,37
5,554,1,1,2,9
5,555,2,1,4,20
5,556,1,1,2,10
5,557,2,1,3,12
5,558,3,1,6,26
5,559,1,1,1,1
5,560,2,1,4,20
5,561,3,1,6,27
5,562,2,1,3,15
5,563,3,1,6,27
5,564,1,1,1,3
5,565,1,1,1,5
5,566,1,1,1,2
5,567,4,1,8,39
5,568,2,1,4,16
5,569,1,1,2,7
5,570,1,1,1,4
5,571,3,1,5,23
5,572,1,1,2,7
5,573,3,1,5,23
5,574,1,1,2,6
5,575,1,1,1,4
5,576,3,1,5,23
5,577,2,1,4,20
5,578,4,1,8,39
5,579,4,1,8,38
5,580,1,1,1,3
5,581,2,1,3,11
5,582,3,1,6,26
5,583,2,1,3,12
5,584,1,1,1,2
5,585,4,1,7,33
5,586,4,1,7,33
5,587,3,1,6,26
5,588,2,1,3,11
5,589,2,1,4,17
5,590,4,1,7,33
5,591,3,1,6,28
5,592,3,1,5,23
5,593,1,1,1,1
5,594,3,1,6,29
5,595,3,1,6,27
5,596,1,1,1,5
5,597,4,1,8,38
5,598,4,1,7,35
5,599,2,1,4,19
5,600,4,1,7,34
5,601,2,1,3,11
5,602,4,1,7,33
5,603,4,1,8,40
5,604,3,1,6,30
5,605,4,1,8,40
5,606,1,1,2,6
5,607,4,1,7,35
5,608,1,1,2,9
5,609,3,1,6,28
5,610,1,1,2,6
5,611,3,1,6,27
5,612,3,1,6,27
5,613,4,1,7,34
5,614,2,1,3,15
5,615,1,1,1,1
5,616,1,1,2,8
5,617,3,1,6,30
5,618,1,1,2,6
5,619,3,1,5,21
5,620,4,1,7,35
5,621,4,1,8,36
5,622,1,1,1,4
5,623,4,1,7,33
5,624,1,1,1,5
5,625,4,1,8,36
5,626,1,1,2,9
5,627,3,1,5,22
5,628,2,1,4,19
5,629,1,1,1,4
5,630,1,1,2,10
5,631,1,1,1,1
5,632,4,1,7,31
5,633,1,1,1,1
5,634,4,1,7,35
5,635,1,1,1,2
5,636,3,1,6,28
5,637,2,1,4,20
5,638,2,1,3,14
5,639,2,1,3,14
5,640,4,1,8,36
5,641,4,1,7,35
5,642,2,1,3,11
5,643,1,1,1,1
5,644,1,1,1,4
5,645,3,1,5,24
5,646,3,1,6,30
5,647,2,1,3,15
5,648,4,1,8,36
5,649,3,1,5,21
5,650,4,1,8,39
5,651,4,1,7,35
5,652,2,1,4,19
5,653,1,1,1,3
5,654,4,1,8,37
5,655,2,1,4,18
5,656,1,1,1,1
5,657,2,1,3,14
5,658,3,1,6,26
5,659,1,1,2,6
5,660,2,1,4,17
5,661,3,1,5,25
5,662,3,1,6,29
5,663,2,1,4,17
5,664,3,1,6,30
5,665,2,1,4,19
5,666,1,1,1,5
5,667,1,1,2,6
5,668,3,1,5,22
5,669,3,1,5,22
5,670,1,1,2,8
5,671,3,1,5,23
5,672,2,1,3,12
5,673,2,1,3,13
5,674,2,1,4,17
5,675,4,1,8,36
5,676,2,1,3,11
5,677,1,1,2,7
5,678,2,1,4,20
5,679,2,1,3,15
5,680,4,1,8,39
5,681,1,1,2,7
5,682,1,1,1,4
5,683,4,1,7,35
5,684,2,1,3,12
5,685,4,1,8,39
5,686,1,1,1,2
5,687,1,1,2,9
5,688,2,1,3,11
5,689,2,1,3,13
5,690,1,1,2,9
5,691,1,1,2,7
5,692,1,1,2,10
5,693,4,1,8,39
5,694,2,1,3,15
5,695,3,1,5,21
5,696,1,1,2,7
5,697,3,1,6,29
5,698,3,1,6,27
5,699,3,1,6,26
5,700,2,1,3,14
5,701,1,1,1,2
5,702,1,1,2,8
5,703,1,1,2,6
5,704,3,1,5,25
5,705,4,1,8,37
5,706,3,1,6,28
5,707,3,1,6,28
5,708,2,1,3,12
5,709,1,1,1,4
5,710,2,1,4,19
5,711,1,1,2,10
5,712,4,1,8,36
5,713,4,1,7,31
5,714,1,1,2,10
5,715,1,1,1,1
5,716,4,1,7,34
5,717,2,1,3,15
5,718,3,1,5,23
5,719,4,1,8,37
5,720,2,1,3,11
5,721,1,1,2,8
5,722,1,1,2,9
5,723,1,1,1,3
5,724,4,1,8,36
5,725,4,1,8,38
5,726,1,1,2,6
5,727,2,1,4,16
5,728,2,1,4,16
5,729,4,1,8,37
5,730,3,1,6,26
5,731,2,1,4,18
5,732,1,1,2,6
5,733,3,1,5,23
5,734,2,1,3,12
5,735,3,1,6,26
5,736,4,1,7,33
5,737,1,1,1,5
5,738,4,1,7,35
5,739,1,1,2,6
5,740,1,1,1,1
5,741,4,1,8,37
5,742,4,1,8,40
5,743,2,1,4,18
5,744,1,1,1,5
5,745,4,1,7,34
5,746,4,1,8,40
5,747,1,1,1,1
5,748,2,1,3,14
5,749,4,1,8,37
5,750,1,1,1,4
5,751,2,1,4,18
5,752,4,1,8,36
5,753,2,1,3,13
5,754,2,1,3,12
5,755,2,1,4,16
5,756,3,1,6,30
5,757,2,1,3,13
5,758,4,1,8,38
5,759,3,1,6,26
5,760,3,1,5,25
5,761,1,1,1,2
5,762,2,1,4,17
5,763,1,1,1,1
5,764,1,1,1,5
5,765,3,1,6,28
5,766,1,1,1,3
5,767,2,1,3,11
5,768,3,1,6,30
5,769,3,1,5,24
5,770,2,1,4,17
5,771,2,1,3,12
5,772,2,1,3,13
5,773,4,1,8,40
5,774,3,1,6,30
5,775,3,1,6,29
5,776,3,1,5,22
5,777,2,1,3,11
5,778,4,1,8,40
5,779,4,1,8,37
5,780,2,1,4,17
5,781,4,1,8,37
5,782,2,1,3,13
5,783,3,1,6,29
5,784,3,1,5,22
5,785,4,1,7,35
5,786,2,1,3,11
5,787,1,1,1,5
5,788,4,1,8,36
5,789,3,1,5,24
5,790,4,1,8,37
5,791,2,1,4,20
5,792,2,1,3,15
5,793,4,1,7,34
5,794,4,1,8,37
5,795,3,1,5,24
5,796,4,1,7,32
5,797,3,1,5,21
5,798,3,1,5,22
5,799,4,1,7,32
5,800,2,1,4,17
5,801,2,1,3,11
5,802,1,1,2,7
5,803,3,1,6,29
5,804,2,1,3,11
5,805,1,1,2,10
5,806,2,1,3,11
5,807,1,1,2,6
5,808,4,1,8,40
5,809,4,1,7,32
5,810,2,1,4,18
5,811,2,1,4,16
5,812,1,1,1,5
5,813,3,1,5,21
5,814,1,1,1,1
5,815,1,1,1,5
5,816,3,1,6,26
5,817,2,1,4,16
5,818,1,1,2,6
5,819,1,1,1,5
5,820,2,1,4,19
5,821,3,1,5,22
5,822,1,1,1,3
5,823,1,1,1,1
5,824,3,1,6,30
5,825,2,1,3,13
5,826,4,1,7,34
5,827,2,1,4,17
5,828,3,1,6,29
5,829,3,1,6,27
5,830,1,1,2,9
5,831,2,1,3,15
5,832,1,1,2,8
5,833,1,1,2,10
5,834,1,1,1,5
5,835,3,1,6,26
5,836,4,1,7,35
5,837,4,1,7,31
5,838,2,1,3,11
5,839,4,1,8,37
5,840,4,1,8,38
5,841,1,1,1,5
5,842,4,1,7,34
5,843,4,1,8,40
5,844,4,1,7,35
5,845,1,1,2,6
5,846,1,1,2,10
5,847,2,1,4,18
5,848,1,1,1,4
5,849,1,1,1,4
5,850,3,1,6,26
5,851,4,1,8,36
5,852,1,1,2,9
5,853,3,1,5,23
5,854,4,1,7,35
5,855,2,1,4,19
5,856,3,1,6,30
5,857,3,1,5,24
5,858,3,1,5,23
5,859,4,1,7,34
5,860,2,1,4,17
5,861,2,1,3,13
5,862,3,1,5,22
5,863,3,1,6,28
5,864,4,1,8,36
5,865,3,1,6,27
5,866,4,1,8,40
5,867,3,1,5,22
5,868,2,1,4,20
5,869,4,1,7,34
5,870,1,1,1,5
5,871,3,1,5,24
5,872,3,1,5,25
5,873,2,1,4,20
5,874,4,1,8,40
5,875,3,1,6,30
5,876,2,1,3,15
5,877,1,1,2,6
5,878,2,1,3,11
5,879,4,1,7,35
5,880,3,1,6,27
5,881,4,1,7,32
5,882,2,1,4,20
5,883,1,1,1,1
5,884,1,1,1,3
5,885,1,1,2,10
5,886,2,1,4,17
5,887,4,1,7,34
5,888,3,1,5,23
5,889,3,1,5,22
5,890,4,1,7,35
5,891,1,1,2,8
5,892,4,1,7,35
5,893,1,1,2,8
5,894,2,1,4,20
5,895,1,1,1,5
5,896,1,1,1,1
5,897,3,1,6,29
5,898,1,1,1,1
5,899,2,1,3,11
5,900,1,1,2,6
5,901,4,1,8,36
5,902,1,1,1,4
5,903,4,1,7,32
5,904,4,1,8,36
5,905,4,1,7,33
5,906,1,1,1,1
5,907,2,1,4,16
5,908,1,1,1,4
5,909,4,1,8,39
5,910,1,1,2,10
5,911,1,1,2,6
5,912,3,1,5,23
5,913,2,1,3,11
5,914,1,1,2,6
5,915,3,1,5,24
5,916,4,1,8,36
5,917,2,1,3,12
5,918,1,1,1,1
5,919,1,1,1,1
5,920,4,1,8,37
5,921,3,1,5,23
5,922,1,1,1,5
5,923,2,1,3,13
5,924,2,1,3,13
5,925,4,1,7,32
5,926,1,1,1,2
5,927,2,1,4,18
5,928,3,1,5,22
5,929,2,1,3,14
5,930,2,1,4,17
5,931,2,1,3,13
5,932,3,1,5,25
5,933,4,1,7,35
5,934,2,1,4,18
5,935,3,1,6,26
5,936,2,1,4,20
5,937,3,1,6,29
5,938,1,1,2,9
5,939,4,1,7,32
5,940,1,1,1,1
5,941,1,1,1,5
5,942,1,1,1,3
5,943,4,1,8,37
5,944,4,1,8,39
5,945,3,1,6,26
5,946,4,1,8,37
5,947,1,1,2,6
5,948,2,1,3,15
5,949,2,1,3,13
5,950,4,1,8,38
5,951,2,1,4,20
5,952,2,1,3,15
5,953,4,1,8,36
5,954,1,1,1,2
5,955,1,1,1,3
5,956,2,1,4,17
5,957,2,1,4,20
5,958,4,1,8,36
5,959,1,1,2,9
5,960,1,1,2,7
5,961,3,1,5,25
5,962,4,1,7,34
5,963,3,1,6,29
5,964,3,1,5,22
5,965,4,1,8,39
5,966,3,1,6,26
5,967,4,1,7,34
5,968,3,1,6,26
5,969,4,1,8,39
5,970,4,1,8,38
5,971,4,1,8,38
5,972,1,1,1,3
5,973,1,1,2,10
5,974,3,1,6,27
5,975,2,1,3,14
5,976,1,1,2,8
5,977,4,1,7,32
5,978,2,1,3,14
5,979,2,1,4,20
5,980,2,1,3,11
5,981,1,1,2,7
5,982,1,1,1,3
5,983,3,1,6,26
5,984,1,1,2,8
5,985,4,1,8,37
5,986,4,1,8,36
5,987,2,1,3,13
5,988,3,1,6,29
5,989,1,1,2,10
5,990,3,1,5,25
5,991,1,1,1,3
5,992,4,1,8,39
5,993,1,1,1,2
5,994,2,1,3,12
5,995,2,1,4,16
5,996,4,1,7,34
5,997,2,1,3,14
5,998,2,1,4,18
5,999,4,1,8,40
5,1000,4,1,7,31
6,1,3,1,5,21
6,2,2,1,3,13
6,3,1,1,2,8
6,4,2,1,3,11
6,5,3,1,5,22
6,6,2,1,3,12
6,7,4,1,8,36
6,8,1,1,1,1
6,9,4,1,7,35
6,10,4,1,8,39
6,11,3,1,5,24
6,12,1,1,1,1
6,13,2,1,4,18
6,14,1,1,1,3
6,15,1,1,2,9
6,16,2,1,3,11
6,17,1,1,1,3
6,18,2,1,4,16
6,19,1,1,2,6
6,20,3,1,6,27
6,21,3,1,5,25
6,22,3,1,5,21
6,23,2,1,3,14
6,24,3,1,5,25
6,25,3,1,6,30
6,26,2,1,3,15
6,27,4,1,8,37
6,28,4,1,8,40
6,29,4,1,8,39
6,30,1,1,2,8
6,31,4,1,8,40
6,32,3,1,6,30
6,33,2,1,3,14
6,34,2,1,3,15
6,35,2,1,3,11
6,36,4,1,7,31
6,37,1,1,2,10
6,38,4,1,7,33
6,39,4,1,7,34
6,40,2,1,3,14
6,41,2,1,3,12
6,42,1,1,1,5
6,43,2,1,4,16
6,44,3,1,6,28
6,45,2,1,3,13
6,46,3,1,6,26
6,47,2,1,3,14
6,48,2,1,3,13
6,49,3,1,6,27
6,50,3,1,5,21
6,51,1,1,2,6
6,52,2,1,3,11
6,53,4,1,8,40
6,54,2,1,3,11
6,55,1,1,2,7
6,56,2,1,3,14
6,57,4,1,8,40
6,58,1,1,1,2
6,59,1,1,2,7
6,60,1,1,1,1
6,61,1,1,1,4
6,62,4,1,8,36
6,63,4,1,8,39
6,64,4,1,7,32
6,65,2,1,3,11
6,66,1,1,2,8
6,67,3,1,5,23
6,68,4,1,7,34
6,69,4,1,8,36
6,70,4,1,8,38
6,71,4,1,8,37
6,72,3,1,6,30
6,73,2,1,4,20
6,74,3,1,6,30
6,75,1,1,2,9
6,76,3,1,5,23
6,77,3,1,6,30
6,78,3,1,5,22
6,79,2,1,3,11
6,80,3,1,5,21
6,81,4,1,7,33
6,82,1,1,1,5
6,83,1,1,1,3
6,84,1,1,2,8
6,85,1,1,2,6
6,86,1,1,2,9
6,87,4,1,8,38
6,88,1,1,1,3
6,89,4,1,8,38
6,90,1,1,1,3
6,91,1,1,1,4
6,92,4,1,8,40
6,93,2,1,4,18
6,94,3,1,5,24
6,95,2,1,3,14
6,96,3,1,5,21
6,97,1,1,1,2
6,98,4,1,8,39
6,99,4,1,7,32
6,100,4,1,8,40
6,101,3,1,6,26
6,102,3,1,6,27
6,103,4,1,7,34
6,104,3,1,6,29
6,105,2,1,4,19
6,106,2,1,3,15
6,107,4,1,8,36
6,108,3,1,6,27
6,109,3,1,5,21
6,110,2,1,3,13
6,111,1,1,2,7
6,112,3,1,5,24
6,113,1,1,2,10
6,114,4,1,7,35
6,115,3,1,6,26
6,116,3,1,5,25
6,117,1,1,2,6
6,118,2,1,4,17
6,119,1,1,1,1
6,120,1,1,2,6
6,121,4,1,7,31
6,122,1,1,2,7
6,123,4,1,7,32
6,124,1,1,2,6
6,125,2,1,4,16
6,126,2,1,4,20
6,127,3,1,5,22
6,128,4,1,8,37
6,129,1,1,2,10
6,130,3,1,6,28
6,131,2,1,3,11
6,132,4,1,7,33
6,133,4,1,8,40
6,134,1,1,1,1
6,135,4,1,8,38
6,136,1,1,1,5
6,137,1,1,2,10
6,138,3,1,6,26
6,139,2,1,3,11
6,140,1,1,1,2
6,141,2,1,3,12
6,142,3,1,6,28
6,143,3,1,5,21
6,144,2,1,3,12
6,145,1,1,1,3
6,146,3,1,5,25
6,147,3,1,6,28
6,148,4,1,8,40
6,149,3,1,5,25
6,150,3,1,5,23
6,151,4,1,7,31
6,152,2,1,4,17
6,153,1,1,1,3
6,154,2,1,4,18
6,155,3,1,5,22
6,156,1,1,1,5
6,157,2,1,4,17
6,158,3,1,6,27
6,159,1,1,1,1
6,160,2,1,3,14
6,161,4,1,8,38
6,162,1,1,1,2
6,163,1,1,2,8
6,164,4,1,7,34
6,165,1,1,1,5
6,166,1,1,2,7
6,167,2,1,3,15
6,168,1,1,1,3
6,169,3,1,5,22
6,170,4,1,8,40
6,171,3,1,6,28
6,172,1,1,2,9
6,173,1,1,1,4
6,174,2,1,3,13
6,175,1,1,2,6
6,176,2,1,4,20
6,177,3,1,6,30
6,178,3,1,6,29
6,179,1,1,2,7
6,180,3,1,5,24
6,181,3,1,5,23
6,182,4,1,7,35
6,183,3,1,5,22
6,184,3,1,5,22
6,185,4,1,7,32
6,186,3,1,6,26
6,187,3,1,6,27
6,188,3,1,5,21
6,189,3,1,6,30
6,190,3,1,6,29
6,191,4,1,8,40
6,192,3,1,6,29
6,193,3,1,5,24
6,194,1,1,2,6
6,195,1,1,1,1
6,196,1,1,2,10
6,197,2,1,4,17
6,198,4,1,8,38
6,199,1,1,1,1
6,200,2,1,4,18
6,201,1,1,2,10
6,202,1,1,1,5
6,203,4,1,7,31
6,204,2,1,3,15
6,205,4,1,8,39
6,206,1,1,1,2
6,207,3,1,6,27
6,208,4,1,8,39
6,209,3,1,6,30
6,210,3,1,5,25
6,211,2,1,3,14
6,212,2,1,3,14
6,213,2,1,3,12
6,214,3,1,6,28
6,215,3,1,5,25
6,216,3,1,6,27
6,217,1,1,1,2
6,218,1,1,2,9
6,219,1,1,1,3
6,220,1,1,1,4
6,221,3,1,5,23
6,222,1,1,2,8
6,223,1,1,2,9
6,224,1,1,1,5
6,225,4,1,7,33
6,226,3,1,5,25
6,227,3,1,5,24
6,228,3,1,6,27
6,229,3,1,6,30
6,230,1,1,2,7
6,231,2,1,3,12
6,232,2,1,4,20
6,233,2,1,4,19
6,234,4,1,8,36
6,235,4,1,8,40
6,236,2,1,4,19
6,237,2,1,3,12
6,238,4,1,8,36
6,239,4,1,8,40
6,240,2,1,4,18
6,241,3,1,5,22
6,242,4,1,7,33
6,243,3,1,5,23
6,244,2,1,3,15
6,245,3,1,5,23
6,246,4,1,7,31
6,247,4,1,7,31
6,248,3,1,6,29
6,249,1,1,2,7
6,250,2,1,4,16
6,251,2,1,3,15
6,252,3,1,5,24
6,253,3,1,5,22
6,254,3,1,5,23
6,255,1,1,1,5
6,256,4,1,8,39
6,257,1,1,1,4
6,258,3,1,6,30
6,259,2,1,4,18
6,260,2,1,3,11
6,261,3,1,5,24
6,262,2,1,3,15
6,263,2,1,4,18
6,264,3,1,5,23
6,265,1,1,1,5
6,266,4,1,7,31
6,267,1,1,2,10
6,268,2,1,4,20
6,269,1,1,1,2
6,270,4,1,8,37
6,271,4,1,7,35
6,272,2,1,4,16
6,273,4,1,7,33
6,274,1,1,2,6
6,275,1,1,2,8
6,276,4,1,8,38
6,277,1,1,1,5
6,278,1,1,1,3
6,279,3,1,5,22
6,280,4,1,7,31
6,281,4,1,7,31
6,282,4,1,7,34
6,283,4,1,8,38
6,284,2,1,4,16
6,285,2,1,4,19
6,286,3,1,5,21
6,287,1,1,1,1
6,288,4,1,7,31
6,289,4,1,7,34
6,290,3,1,5,21
6,291,4,1,8,38
6,292,1,1,2,6
6,293,1,1,1,2
6,294,2,1,3,14
6,295,1,1,2,7
6,296,1,1,1,3
6,297,4,1,8,40
6,298,2,1,3,12
6,299,2,1,4,20
6,300,3,1,5,23
6,301,1,1,1,1
6,302,2,1,3,15
6,303,3,1,5,25
6,304,3,1,5,21
6,305,4,1,7,35
6,306,3,1,5,25
6,307,3,1,5,24
6,308,1,1,1,2
6,309,4,1,8,38
6,310,4,1,8,38
6,311,1,1,1,1
6,312,2,1,4,20
6,313,2,1,3,14
6,314,3,1,5,23
6,315,4,1,8,37
6,316,2,1,3,13
6,317,2,1,4,18
6,318,4,1,7,31
6,319,2,1,4,19
6,320,4,1,7,35
6,321,3,1,6,27
6,322,3,1,5,23
6,323,1,1,1,5
6,324,3,1,5,25
6,325,1,1,2,8
6,326,3,1,6,30
6,327,2,1,3,14
6,328,3,1,6,28
6,329,1,1,2,6
6,330,3,1,5,23
6,331,4,1,8,37
6,332,4,1,8,39
6,333,1,1,2,9
6,334,3,1,5,23
6,335,2,1,3,13
